Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6
854,4.478136577,5.154906108,0,2.12219676,8.181231403,0,7.129026278,6.995467147,4,4.478136577,0,0,0,0,0,5.07968875,5.205936581,2
854,4.478136577,5.154906108,0,2.12219676,8.181231403,0,4.745934979,4.421705878,4,4.478136577,0,0,0,0,0,5.07968875,5.205936581,2
854,4.478136577,5.154906108,0,2.12219676,8.181231403,0,4.745934979,4.421705878,4,4.478136577,5.915058187,2,0,0,0,5.07968875,5.205936581,2
855,4.371872705,2.413622511,0,4.662599985,5.158818307,0,5.461600577,5.970504217,3,4.371872705,0,0,0,0,0,2.613724985,6.688384985,0
855,4.371872705,2.413622511,0,4.662599985,5.158818307,0,5.461600577,5.970504217,3,4.371872705,0,0,0,0,0,2.613724985,6.688384985,1
856,6.343864638,3.937040371,0,5.553518891,5.334062237,0,4.391354864,3.549390692,1,6.343864638,0,0,0,0,0,3.613998402,5.635917831,0
856,6.343864638,3.937040371,0,5.553518891,5.334062237,0,4.391354864,3.549390692,1,6.343864638,0,0,0,0,0,3.613998402,5.635917831,3
856,6.343864638,3.937040371,0,5.553518891,5.334062237,0,5.959085021,4.17983141,3,6.343864638,0,0,0,0,0,3.613998402,5.635917831,3
856,6.343864638,3.937040371,0,5.553518891,5.334062237,0,5.959085021,4.17983141,3,6.343864638,0,0,4.000311058,7.202651458,1,3.613998402,5.635917831,3
857,6.610929073,3.523492298,0,7.782437707,6.239641308,0,7.217254071,4.674560413,2,6.610929073,0,0,0,0,0,5.301405019,6.111075243,0
857,6.610929073,3.523492298,0,7.782437707,6.239641308,0,7.217254071,4.674560413,2,6.610929073,0,0,0,0,0,5.301405019,6.111075243,1
857,6.610929073,3.523492298,0,7.782437707,6.239641308,0,4.113497356,6.589051311,1,6.610929073,0,0,0,0,0,5.301405019,6.111075243,1
857,6.610929073,3.523492298,0,7.782437707,6.239641308,0,4.113497356,6.589051311,1,6.610929073,3.527806451,1,0,0,0,5.301405019,6.111075243,1
858,3.094353527,6.99241753,0,2.856145196,5.30464369,0,6.670306664,7.107353336,3,3.094353527,0,0,0,0,0,4.251701453,3.146163936,0
858,3.094353527,6.99241753,0,2.856145196,5.30464369,0,6.670306664,7.107353336,3,3.094353527,0,0,0,0,0,4.251701453,3.146163936,3
859,3.655761752,6.118051591,1,7.377434239,4.333292668,0,0,0,0,3.655761752,0,0,0,0,0,0,0,0
859,3.655761752,6.118051591,1,7.377434239,4.333292668,1,3.672281286,4.727122135,0,3.655761752,0,0,0,0,0,0,0,0
859,3.655761752,6.118051591,1,7.377434239,4.333292668,1,3.672281286,4.727122135,2,3.655761752,0,0,0,0,0,0,0,0
859,3.655761752,6.118051591,1,7.377434239,4.333292668,1,3.672281286,4.727122135,2,3.655761752,5.934732678,1,0,0,0,0,0,0
860,5.461375671,5.226581459,0,7.390598667,1.77033122,0,5.66489251,4.784834254,2,5.461375671,0,0,0,0,0,4.690873026,6.736078176,0
860,5.461375671,5.226581459,0,7.390598667,1.77033122,0,5.66489251,4.784834254,2,5.461375671,0,0,0,0,0,4.690873026,6.736078176,1
860,5.461375671,5.226581459,0,7.390598667,1.77033122,0,4.234019333,5.154724511,3,5.461375671,0,0,0,0,0,4.690873026,6.736078176,1
861,3.018290348,4.234848039,1,3.57732507,4.232330512,0,0,0,0,3.018290348,0,0,0,0,0,0,0,0
861,3.018290348,4.234848039,1,3.57732507,4.232330512,1,4.924252757,3.902198009,0,3.018290348,0,0,0,0,0,0,0,0
860,5.461375671,5.226581459,0,7.390598667,1.77033122,0,4.234019333,5.154724511,3,5.461375671,7.864647544,1,0,0,0,4.690873026,6.736078176,1
861,3.018290348,4.234848039,1,3.57732507,4.232330512,1,4.924252757,3.902198009,2,3.018290348,0,0,0,0,0,0,0,0
861,3.018290348,4.234848039,1,3.57732507,4.232330512,1,4.924252757,3.902198009,2,3.018290348,0,0,4.584117679,7.463817085,1,0,0,0
862,5.026142122,7.565745322,0,7.204317042,5.359853654,0,6.399087347,3.395560807,2,5.026142122,0,0,0,0,0,3.031473859,6.90467915,0
862,5.026142122,7.565745322,0,7.204317042,5.359853654,0,6.399087347,3.395560807,2,5.026142122,0,0,0,0,0,3.031473859,6.90467915,5
862,5.026142122,7.565745322,0,7.204317042,5.359853654,0,4.996818174,6.352785101,4,5.026142122,0,0,0,0,0,3.031473859,6.90467915,5
863,6.51077036,6.958883095,2,2.124441882,6.747195955,0,0,0,0,6.51077036,0,0,0,0,0,0,0,0
863,6.51077036,6.958883095,2,2.124441882,6.747195955,1,7.158071528,5.162545545,0,6.51077036,0,0,0,0,0,0,0,0
862,5.026142122,7.565745322,0,7.204317042,5.359853654,0,4.996818174,6.352785101,4,5.026142122,3.287245922,1,0,0,0,3.031473859,6.90467915,5
863,6.51077036,6.958883095,2,2.124441882,6.747195955,1,7.158071528,5.162545545,3,6.51077036,0,0,0,0,0,0,0,0
863,6.51077036,6.958883095,2,2.124441882,6.747195955,1,7.158071528,5.162545545,3,6.51077036,3.017300059,1,0,0,0,0,0,0
864,3.565350354,5.512033913,1,4.747290259,5.313176718,0,0,0,0,3.565350354,0,0,0,0,0,0,0,0
864,3.565350354,5.512033913,1,4.747290259,5.313176718,1,5.393262348,1.9537304,0,3.565350354,0,0,0,0,0,0,0,0
864,3.565350354,5.512033913,1,4.747290259,5.313176718,1,5.393262348,1.9537304,2,3.565350354,0,0,0,0,0,0,0,0
864,3.565350354,5.512033913,1,4.747290259,5.313176718,1,5.393262348,1.9537304,2,3.565350354,5.715422633,1,0,0,0,0,0,0
865,6.803160529,3.204054623,1,6.230724517,3.96502817,0,0,0,0,6.803160529,0,0,0,0,0,0,0,0
865,6.803160529,3.204054623,1,6.230724517,3.96502817,2,4.327291526,6.076630811,0,6.803160529,0,0,0,0,0,0,0,0
865,6.803160529,3.204054623,1,6.230724517,3.96502817,2,4.327291526,6.076630811,3,6.803160529,0,0,0,0,0,0,0,0
865,6.803160529,3.204054623,1,6.230724517,3.96502817,2,4.327291526,6.076630811,3,6.803160529,0,0,1.197072372,5.156586296,1,0,0,0
866,5.552369676,5.559320438,0,6.248865602,4.294523781,0,4.376295104,3.273049499,2,5.552369676,0,0,0,0,0,6.244944634,4.783634483,0
866,5.552369676,5.559320438,0,6.248865602,4.294523781,0,4.376295104,3.273049499,2,5.552369676,0,0,0,0,0,6.244944634,4.783634483,1
866,5.552369676,5.559320438,0,6.248865602,4.294523781,0,3.913054631,4.643390883,2,5.552369676,0,0,0,0,0,6.244944634,4.783634483,1
866,5.552369676,5.559320438,0,6.248865602,4.294523781,0,3.913054631,4.643390883,2,5.552369676,6.749877061,1,0,0,0,6.244944634,4.783634483,1
867,3.55741463,5.162965668,0,4.067808652,5.462949178,0,6.636725209,4.251812668,7,3.55741463,0,0,0,0,0,3.955053054,5.025148012,0
867,3.55741463,5.162965668,0,4.067808652,5.462949178,0,6.636725209,4.251812668,7,3.55741463,0,0,0,0,0,3.955053054,5.025148012,2
867,3.55741463,5.162965668,0,4.067808652,5.462949178,0,6.750770004,5.964356814,2,3.55741463,0,0,0,0,0,3.955053054,5.025148012,2
867,3.55741463,5.162965668,0,4.067808652,5.462949178,0,6.750770004,5.964356814,2,3.55741463,3.627825321,2,0,0,0,3.955053054,5.025148012,2
868,4.14003414,3.610908888,0,5.468352995,4.642517751,0,5.077109565,4.487523382,2,4.14003414,0,0,0,0,0,6.263864343,4.907737232,0
868,4.14003414,3.610908888,0,5.468352995,4.642517751,0,5.077109565,4.487523382,2,4.14003414,0,0,0,0,0,6.263864343,4.907737232,2
869,4.271315331,5.709812891,0,7.44279147,2.210269719,0,2.243967751,4.223621031,6,4.271315331,0,0,0,0,0,6.290255171,4.077994444,0
869,4.271315331,5.709812891,0,7.44279147,2.210269719,0,2.243967751,4.223621031,6,4.271315331,0,0,0,0,0,6.290255171,4.077994444,2
870,5.555454607,5.291855137,0,4.539219803,3.463769835,0,5.826804634,3.743067057,4,5.555454607,0,0,0,0,0,5.385658897,5.788392021,0
870,5.555454607,5.291855137,0,4.539219803,3.463769835,0,5.826804634,3.743067057,4,5.555454607,0,0,0,0,0,5.385658897,5.788392021,2
870,5.555454607,5.291855137,0,4.539219803,3.463769835,0,5.093416441,5.397522635,3,5.555454607,0,0,0,0,0,5.385658897,5.788392021,2
870,5.555454607,5.291855137,0,4.539219803,3.463769835,0,5.093416441,5.397522635,3,5.555454607,0,0,4.657940796,1.153249967,1,5.385658897,5.788392021,2
871,5.04728371,5.862382825,0,3.379278474,6.523125852,0,2.7912895,5.759813803,5,5.04728371,0,0,0,0,0,7.293850023,3.857653579,0
871,5.04728371,5.862382825,0,3.379278474,6.523125852,0,2.7912895,5.759813803,5,5.04728371,0,0,0,0,0,7.293850023,3.857653579,1
871,5.04728371,5.862382825,0,3.379278474,6.523125852,0,4.510432085,5.272016061,2,5.04728371,0,0,0,0,0,7.293850023,3.857653579,1
872,8.269684038,4.471632306,1,6.336545202,3.884899979,0,0,0,0,8.269684038,0,0,0,0,0,0,0,0
872,8.269684038,4.471632306,1,6.336545202,3.884899979,1,3.119606457,3.460257004,0,8.269684038,0,0,0,0,0,0,0,0
872,8.269684038,4.471632306,1,6.336545202,3.884899979,1,3.119606457,3.460257004,3,8.269684038,0,0,0,0,0,0,0,0
871,5.04728371,5.862382825,0,3.379278474,6.523125852,0,4.510432085,5.272016061,2,5.04728371,3.6187839,2,0,0,0,7.293850023,3.857653579,1
872,8.269684038,4.471632306,1,6.336545202,3.884899979,1,3.119606457,3.460257004,3,8.269684038,4.249000467,2,0,0,0,0,0,0
873,5.008191268,7.716818464,0,4.355340834,5.422354446,0,4.519575009,4.374251347,5,5.008191268,0,0,0,0,0,3.505110631,7.358672494,0
873,5.008191268,7.716818464,0,4.355340834,5.422354446,0,4.519575009,4.374251347,5,5.008191268,0,0,0,0,0,3.505110631,7.358672494,1
874,4.915324269,4.828732392,0,3.256376807,4.836013723,0,4.310216116,5.60313544,2,4.915324269,0,0,0,0,0,5.729200482,5.32340841,0
874,4.915324269,4.828732392,0,3.256376807,4.836013723,0,4.310216116,5.60313544,2,4.915324269,0,0,0,0,0,5.729200482,5.32340841,1
875,5.087362928,4.8938082,0,6.510981447,5.462678069,0,7.238987658,6.000266702,3,5.087362928,0,0,0,0,0,5.681281806,6.893802199,0
875,5.087362928,4.8938082,0,6.510981447,5.462678069,0,7.238987658,6.000266702,3,5.087362928,0,0,0,0,0,5.681281806,6.893802199,1
875,5.087362928,4.8938082,0,6.510981447,5.462678069,0,2.467927513,4.478411058,2,5.087362928,0,0,0,0,0,5.681281806,6.893802199,1
875,5.087362928,4.8938082,0,6.510981447,5.462678069,0,2.467927513,4.478411058,2,5.087362928,6.710330023,2,0,0,0,5.681281806,6.893802199,1
876,5.623997726,5.048880101,0,4.693074404,4.461503401,0,4.188790095,7.186818471,3,5.623997726,0,0,0,0,0,4.890559581,5.259063653,0
876,5.623997726,5.048880101,0,4.693074404,4.461503401,0,4.188790095,7.186818471,3,5.623997726,0,0,0,0,0,4.890559581,5.259063653,2
877,5.763116458,5.006809467,1,3.361174386,7.807621505,0,0,0,0,5.763116458,0,0,0,0,0,0,0,0
877,5.763116458,5.006809467,1,3.361174386,7.807621505,1,6.938246465,7.60834102,0,5.763116458,0,0,0,0,0,0,0,0
877,5.763116458,5.006809467,1,3.361174386,7.807621505,1,6.938246465,7.60834102,2,5.763116458,0,0,0,0,0,0,0,0
877,5.763116458,5.006809467,1,3.361174386,7.807621505,1,6.938246465,7.60834102,2,5.763116458,0,0,3.294318165,3.247118362,1,0,0,0
878,7.151187847,6.199940338,2,2.085001286,5.544338039,0,0,0,0,7.151187847,0,0,0,0,0,0,0,0
878,7.151187847,6.199940338,2,2.085001286,5.544338039,2,7.020858471,6.884195875,0,7.151187847,0,0,0,0,0,0,0,0
878,7.151187847,6.199940338,2,2.085001286,5.544338039,2,7.020858471,6.884195875,2,7.151187847,0,0,0,0,0,0,0,0
878,7.151187847,6.199940338,2,2.085001286,5.544338039,2,7.020858471,6.884195875,2,7.151187847,3.858203187,2,0,0,0,0,0,0
879,2.798178343,4.33367228,2,3.758624238,4.464946542,0,0,0,0,2.798178343,0,0,0,0,0,0,0,0
879,2.798178343,4.33367228,2,3.758624238,4.464946542,1,6.427585141,4.739136925,0,2.798178343,0,0,0,0,0,0,0,0
879,2.798178343,4.33367228,2,3.758624238,4.464946542,1,6.427585141,4.739136925,4,2.798178343,0,0,0,0,0,0,0,0
879,2.798178343,4.33367228,2,3.758624238,4.464946542,1,6.427585141,4.739136925,4,2.798178343,5.259327512,2,0,0,0,0,0,0
880,5.233593467,8.403734669,2,5.203494505,4.869433376,0,0,0,0,5.233593467,0,0,0,0,0,0,0,0
880,5.233593467,8.403734669,2,5.203494505,4.869433376,1,4.311524001,3.441178199,0,5.233593467,0,0,0,0,0,0,0,0
880,5.233593467,8.403734669,2,5.203494505,4.869433376,1,4.311524001,3.441178199,3,5.233593467,0,0,0,0,0,0,0,0
880,5.233593467,8.403734669,2,5.203494505,4.869433376,1,4.311524001,3.441178199,3,5.233593467,0,0,5.633769787,2.31534209,1,0,0,0
881,5.41420747,5.02458477,0,5.301066884,2.480298375,0,3.960643922,7.230904763,4,5.41420747,0,0,0,0,0,5.897198958,3.499920122,0
881,5.41420747,5.02458477,0,5.301066884,2.480298375,0,3.960643922,7.230904763,4,5.41420747,0,0,0,0,0,5.897198958,3.499920122,2
882,7.124983459,6.875542089,0,3.13987589,5.535993982,0,6.538276984,6.72575483,3,7.124983459,0,0,0,0,0,3.389211317,4.175319029,0
882,7.124983459,6.875542089,0,3.13987589,5.535993982,0,6.538276984,6.72575483,3,7.124983459,0,0,0,0,0,3.389211317,4.175319029,1
882,7.124983459,6.875542089,0,3.13987589,5.535993982,0,7.145690729,5.117138524,4,7.124983459,0,0,0,0,0,3.389211317,4.175319029,1
883,4.564971477,7.480531389,1,5.041725886,6.832213779,0,0,0,0,4.564971477,0,0,0,0,0,0,0,0
883,4.564971477,7.480531389,1,5.041725886,6.832213779,1,4.860099679,2.960306086,0,4.564971477,0,0,0,0,0,0,0,0
882,7.124983459,6.875542089,0,3.13987589,5.535993982,0,7.145690729,5.117138524,4,7.124983459,7.164876919,3,0,0,0,3.389211317,4.175319029,1
883,4.564971477,7.480531389,1,5.041725886,6.832213779,1,4.860099679,2.960306086,2,4.564971477,0,0,0,0,0,0,0,0
883,4.564971477,7.480531389,1,5.041725886,6.832213779,1,4.860099679,2.960306086,2,4.564971477,0,0,5.407398557,3.318724831,1,0,0,0
884,2.248257097,4.936649413,0,3.697173472,6.636882571,0,4.666606102,3.706983438,3,2.248257097,0,0,0,0,0,6.653134473,4.093034121,0
884,2.248257097,4.936649413,0,3.697173472,6.636882571,0,4.666606102,3.706983438,3,2.248257097,0,0,0,0,0,6.653134473,4.093034121,1
884,2.248257097,4.936649413,0,3.697173472,6.636882571,0,4.464491626,5.288542694,3,2.248257097,0,0,0,0,0,6.653134473,4.093034121,1
884,2.248257097,4.936649413,0,3.697173472,6.636882571,0,4.464491626,5.288542694,3,2.248257097,5.197644944,1,0,0,0,6.653134473,4.093034121,1
885,4.621314756,4.881262241,0,5.980596933,8.139470777,0,3.826910087,7.624752786,5,4.621314756,0,0,0,0,0,3.651892629,7.551432659,0
885,4.621314756,4.881262241,0,5.980596933,8.139470777,0,3.826910087,7.624752786,5,4.621314756,0,0,0,0,0,3.651892629,7.551432659,5
885,4.621314756,4.881262241,0,5.980596933,8.139470777,0,7.985596588,6.736472705,3,4.621314756,0,0,0,0,0,3.651892629,7.551432659,5
885,4.621314756,4.881262241,0,5.980596933,8.139470777,0,7.985596588,6.736472705,3,4.621314756,5.438230828,1,0,0,0,3.651892629,7.551432659,5
886,3.924810705,4.133772121,0,6.375044654,5.308523224,0,6.579542383,3.97347379,3,3.924810705,0,0,0,0,0,3.860218338,5.595093306,0
886,3.924810705,4.133772121,0,6.375044654,5.308523224,0,6.579542383,3.97347379,3,3.924810705,0,0,0,0,0,3.860218338,5.595093306,2
886,3.924810705,4.133772121,0,6.375044654,5.308523224,0,6.510513501,4.795154784,1,3.924810705,0,0,0,0,0,3.860218338,5.595093306,2
886,3.924810705,4.133772121,0,6.375044654,5.308523224,0,6.510513501,4.795154784,1,3.924810705,4.269916759,1,0,0,0,3.860218338,5.595093306,2
887,7.422416736,9.014267945,0,5.719281006,6.684898384,0,5.507674942,2.402808046,4,7.422416736,0,0,0,0,0,5.357212931,5.22037536,0
887,7.422416736,9.014267945,0,5.719281006,6.684898384,0,5.507674942,2.402808046,4,7.422416736,0,0,0,0,0,5.357212931,5.22037536,1
887,7.422416736,9.014267945,0,5.719281006,6.684898384,0,3.982543843,4.694455048,3,7.422416736,0,0,0,0,0,5.357212931,5.22037536,1
888,4.287085619,5.491337231,1,6.451301835,7.013776454,0,0,0,0,4.287085619,0,0,0,0,0,0,0,0
888,4.287085619,5.491337231,1,6.451301835,7.013776454,1,4.268675661,5.554171939,0,4.287085619,0,0,0,0,0,0,0,0
887,7.422416736,9.014267945,0,5.719281006,6.684898384,0,3.982543843,4.694455048,3,7.422416736,4.663371361,2,0,0,0,5.357212931,5.22037536,1
888,4.287085619,5.491337231,1,6.451301835,7.013776454,1,4.268675661,5.554171939,1,4.287085619,0,0,0,0,0,0,0,0
888,4.287085619,5.491337231,1,6.451301835,7.013776454,1,4.268675661,5.554171939,1,4.287085619,4.296288167,1,0,0,0,0,0,0
889,4.687391211,5.250505176,0,6.560928175,3.784905401,0,4.958001043,4.84983298,5,4.687391211,0,0,0,0,0,5.694521532,5.537474116,0
889,4.687391211,5.250505176,0,6.560928175,3.784905401,0,4.958001043,4.84983298,5,4.687391211,0,0,0,0,0,5.694521532,5.537474116,3
889,4.687391211,5.250505176,0,6.560928175,3.784905401,0,2.806207343,5.865872684,3,4.687391211,0,0,0,0,0,5.694521532,5.537474116,3
890,7.115292429,5.12700377,2,4.728585888,2.853696459,0,0,0,0,7.115292429,0,0,0,0,0,0,0,0
890,7.115292429,5.12700377,2,4.728585888,2.853696459,1,4.234143763,4.498797956,0,7.115292429,0,0,0,0,0,0,0,0
890,7.115292429,5.12700377,2,4.728585888,2.853696459,1,4.234143763,4.498797956,4,7.115292429,0,0,0,0,0,0,0,0
889,4.687391211,5.250505176,0,6.560928175,3.784905401,0,2.806207343,5.865872684,3,4.687391211,3.961581545,2,0,0,0,5.694521532,5.537474116,3
890,7.115292429,5.12700377,2,4.728585888,2.853696459,1,4.234143763,4.498797956,4,7.115292429,5.988132306,3,0,0,0,0,0,0
891,2.634232676,3.233059968,0,6.762365225,5.430079891,0,5.477719802,4.268714337,5,2.634232676,0,0,0,0,0,4.404264426,5.407485445,0
891,2.634232676,3.233059968,0,6.762365225,5.430079891,0,5.477719802,4.268714337,5,2.634232676,0,0,0,0,0,4.404264426,5.407485445,1
891,2.634232676,3.233059968,0,6.762365225,5.430079891,0,3.550636498,4.616531796,2,2.634232676,0,0,0,0,0,4.404264426,5.407485445,1
892,5.229691453,4.032664896,1,3.430955961,6.861812401,0,0,0,0,5.229691453,0,0,0,0,0,0,0,0
891,2.634232676,3.233059968,0,6.762365225,5.430079891,0,3.550636498,4.616531796,2,2.634232676,2.915414628,1,0,0,0,4.404264426,5.407485445,1
892,5.229691453,4.032664896,1,3.430955961,6.861812401,1,7.785233411,3.107331573,0,5.229691453,0,0,0,0,0,0,0,0
892,5.229691453,4.032664896,1,3.430955961,6.861812401,1,7.785233411,3.107331573,2,5.229691453,0,0,0,0,0,0,0,0
892,5.229691453,4.032664896,1,3.430955961,6.861812401,1,7.785233411,3.107331573,2,5.229691453,0,0,4.989274522,7.17813474,1,0,0,0
893,6.53788555,6.220925886,0,7.31698657,1.953898801,0,3.978847243,4.450462715,3,6.53788555,0,0,0,0,0,7.317407734,2.974375205,0
893,6.53788555,6.220925886,0,7.31698657,1.953898801,0,3.978847243,4.450462715,3,6.53788555,0,0,0,0,0,7.317407734,2.974375205,1
893,6.53788555,6.220925886,0,7.31698657,1.953898801,0,6.040097016,4.395476272,2,6.53788555,0,0,0,0,0,7.317407734,2.974375205,1
893,6.53788555,6.220925886,0,7.31698657,1.953898801,0,6.040097016,4.395476272,2,6.53788555,2.623191792,2,0,0,0,7.317407734,2.974375205,1
894,1.650198532,6.139893942,0,5.533830947,3.468686911,0,7.035320729,5.453462336,5,1.650198532,0,0,0,0,0,6.910260927,4.977425174,0
894,1.650198532,6.139893942,0,5.533830947,3.468686911,0,7.035320729,5.453462336,5,1.650198532,0,0,0,0,0,6.910260927,4.977425174,2
895,5.93747658,5.010042198,1,3.245704584,2.211475369,0,0,0,0,5.93747658,0,0,0,0,0,0,0,0
895,5.93747658,5.010042198,1,3.245704584,2.211475369,1,7.261582186,4.832605561,0,5.93747658,0,0,0,0,0,0,0,0
895,5.93747658,5.010042198,1,3.245704584,2.211475369,1,7.261582186,4.832605561,3,5.93747658,0,0,0,0,0,0,0,0
895,5.93747658,5.010042198,1,3.245704584,2.211475369,1,7.261582186,4.832605561,3,5.93747658,2.563344161,2,0,0,0,0,0,0
896,2.712242429,5.979603073,0,5.019512408,3.10908149,0,5.603041146,4.742840869,2,2.712242429,0,0,0,0,0,6.810253116,4.48931218,0
896,2.712242429,5.979603073,0,5.019512408,3.10908149,0,5.603041146,4.742840869,2,2.712242429,0,0,0,0,0,6.810253116,4.48931218,1
896,2.712242429,5.979603073,0,5.019512408,3.10908149,0,5.551535694,3.405565042,3,2.712242429,0,0,0,0,0,6.810253116,4.48931218,1
896,2.712242429,5.979603073,0,5.019512408,3.10908149,0,5.551535694,3.405565042,3,2.712242429,0,0,4.391966172,7.013174453,2,6.810253116,4.48931218,1
897,7.325031223,7.17748747,0,4.304530546,4.787437425,0,2.004786785,4.730420113,5,7.325031223,0,0,0,0,0,7.603682069,2.836502527,0
897,7.325031223,7.17748747,0,4.304530546,4.787437425,0,2.004786785,4.730420113,5,7.325031223,0,0,0,0,0,7.603682069,2.836502527,2
897,7.325031223,7.17748747,0,4.304530546,4.787437425,0,2.946342007,4.259894075,3,7.325031223,0,0,0,0,0,7.603682069,2.836502527,2
897,7.325031223,7.17748747,0,4.304530546,4.787437425,0,2.946342007,4.259894075,3,7.325031223,5.718082067,2,0,0,0,7.603682069,2.836502527,2
898,4.272993598,4.71427033,0,7.922851942,5.324377822,0,5.520185713,5.108007749,3,4.272993598,0,0,0,0,0,4.075109631,6.130628793,0
898,4.272993598,4.71427033,0,7.922851942,5.324377822,0,5.520185713,5.108007749,3,4.272993598,0,0,0,0,0,4.075109631,6.130628793,1
898,4.272993598,4.71427033,0,7.922851942,5.324377822,0,2.860254263,6.905282649,2,4.272993598,0,0,0,0,0,4.075109631,6.130628793,1
898,4.272993598,4.71427033,0,7.922851942,5.324377822,0,2.860254263,6.905282649,2,4.272993598,8.308333321,2,0,0,0,4.075109631,6.130628793,1
899,6.253102716,4.936868355,0,2.369953468,5.666847308,0,4.526087435,5.570440715,2,6.253102716,0,0,0,0,0,3.166399008,5.546587472,0
899,6.253102716,4.936868355,0,2.369953468,5.666847308,0,4.526087435,5.570440715,2,6.253102716,0,0,0,0,0,3.166399008,5.546587472,3
900,4.33275237,3.334506504,1,4.359712123,2.716882292,0,0,0,0,4.33275237,0,0,0,0,0,0,0,0
900,4.33275237,3.334506504,1,4.359712123,2.716882292,1,1.287390672,4.014895934,0,4.33275237,0,0,0,0,0,0,0,0
900,4.33275237,3.334506504,1,4.359712123,2.716882292,1,1.287390672,4.014895934,2,4.33275237,0,0,0,0,0,0,0,0
900,4.33275237,3.334506504,1,4.359712123,2.716882292,1,1.287390672,4.014895934,2,4.33275237,3.944274986,1,0,0,0,0,0,0
901,6.482635281,5.467566917,1,7.513913383,4.793154806,0,0,0,0,6.482635281,0,0,0,0,0,0,0,0
901,6.482635281,5.467566917,1,7.513913383,4.793154806,1,5.447489428,4.572093362,0,6.482635281,0,0,0,0,0,0,0,0
901,6.482635281,5.467566917,1,7.513913383,4.793154806,1,5.447489428,4.572093362,2,6.482635281,0,0,0,0,0,0,0,0
901,6.482635281,5.467566917,1,7.513913383,4.793154806,1,5.447489428,4.572093362,2,6.482635281,0,0,4.635276203,4.029132073,1,0,0,0
902,4.106643942,6.955308093,0,4.026621093,6.598357224,0,5.820063132,4.592303902,1,4.106643942,0,0,0,0,0,6.397416215,6.129003607,0
902,4.106643942,6.955308093,0,4.026621093,6.598357224,0,5.820063132,4.592303902,1,4.106643942,0,0,0,0,0,6.397416215,6.129003607,2
903,4.388634227,5.637245052,1,7.272565023,3.990310964,0,0,0,0,4.388634227,0,0,0,0,0,0,0,0
903,4.388634227,5.637245052,1,7.272565023,3.990310964,1,8.129437948,4.79696099,0,4.388634227,0,0,0,0,0,0,0,0
