Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6
 318,7.07404678866719,4.98897479138186,0,8.14261122936864,7.34209339219476,0,2.82639574357793,5.8087873119532,2,7.07404678866719,0,0,0,0,0,4.519703864535,5.65173208161761,0
 318,7.07404678866719,4.98897479138186,0,8.14261122936864,7.34209339219476,0,2.82639574357793,5.8087873119532,2,7.07404678866719,0,0,0,0,0,4.519703864535,5.65173208161761,2
 318,7.07404678866719,4.98897479138186,0,8.14261122936864,7.34209339219476,0,2.92709734508459,4.74844999447555,2,7.07404678866719,0,0,0,0,0,4.519703864535,5.65173208161761,2
 318,7.07404678866719,4.98897479138186,0,8.14261122936864,7.34209339219476,0,2.92709734508459,4.74844999447555,2,7.07404678866719,4.2753501636492,1,0,0,0,4.519703864535,5.65173208161761,2
 319,3.32809439703006,4.58659430847638,0,6.95420708149818,7.48068459735666,0,7.25337644189196,4.10187205738007,3,3.32809439703006,0,0,0,0,0,6.58458352999679,5.54677922081449,0
 319,3.32809439703006,4.58659430847638,0,6.95420708149818,7.48068459735666,0,7.25337644189196,4.10187205738007,3,3.32809439703006,0,0,0,0,0,6.58458352999679,5.54677922081449,1
 319,3.32809439703006,4.58659430847638,0,6.95420708149818,7.48068459735666,0,6.6577575111679,2.37093303295948,2,3.32809439703006,0,0,0,0,0,6.58458352999679,5.54677922081449,1
 319,3.32809439703006,4.58659430847638,0,6.95420708149818,7.48068459735666,0,6.6577575111679,2.37093303295948,2,3.32809439703006,4.44652170674585,1,0,0,0,6.58458352999679,5.54677922081449,1
 320,7.53798720213289,7.19094081351049,0,5.59324141209769,4.42491421375508,0,5.65997504170775,4.44279578906701,1,7.53798720213289,0,0,0,0,0,4.91661724997776,6.44905599730546,0
 320,7.53798720213289,7.19094081351049,0,5.59324141209769,4.42491421375508,0,5.65997504170775,4.44279578906701,1,7.53798720213289,0,0,0,0,0,4.91661724997776,6.44905599730546,2
 320,7.53798720213289,7.19094081351049,0,5.59324141209769,4.42491421375508,0,6.39183822573818,2.6770446338644,2,7.53798720213289,0,0,0,0,0,4.91661724997776,6.44905599730546,2
 320,7.53798720213289,7.19094081351049,0,5.59324141209769,4.42491421375508,0,6.39183822573818,2.6770446338644,2,7.53798720213289,3.67432225855725,2,0,0,0,4.91661724997776,6.44905599730546,2
 321,2.53911893600617,5.0350702317424,0,4.81940270510253,5.97440298010723,0,5.88547316296912,6.70273602454081,5,2.53911893600617,0,0,0,0,0,3.73872430109503,7.44995991293782,0
 321,2.53911893600617,5.0350702317424,0,4.81940270510253,5.97440298010723,0,5.88547316296912,6.70273602454081,5,2.53911893600617,0,0,0,0,0,3.73872430109503,7.44995991293782,3
 321,2.53911893600617,5.0350702317424,0,4.81940270510253,5.97440298010723,0,3.24779188090011,3.82511335011206,4,2.53911893600617,0,0,0,0,0,3.73872430109503,7.44995991293782,3
 321,2.53911893600617,5.0350702317424,0,4.81940270510253,5.97440298010723,0,3.24779188090011,3.82511335011206,4,2.53911893600617,4.00112003663593,1,0,0,0,3.73872430109503,7.44995991293782,3
 322,5.59237997165077,4.77991403525775,0,4.30733531389034,7.35200798605579,0,3.05994337048216,2.61568417334415,3,5.59237997165077,0,0,0,0,0,5.06006960100072,5.50750739666936,0
 322,5.59237997165077,4.77991403525775,0,4.30733531389034,7.35200798605579,0,3.05994337048216,2.61568417334415,3,5.59237997165077,0,0,0,0,0,5.06006960100072,5.50750739666936,2
 322,5.59237997165077,4.77991403525775,0,4.30733531389034,7.35200798605579,0,5.48334776997441,4.27868656310399,1,5.59237997165077,0,0,0,0,0,5.06006960100072,5.50750739666936,2
 323,4.38020197438028,5.69514784084337,1,6.67417105446731,4.50274940840362,0,0,0,0,4.38020197438028,0,0,0,0,0,0,0,0
 323,4.38020197438028,5.69514784084337,1,6.67417105446731,4.50274940840362,1,4.35463378774614,5.25562217827203,0,4.38020197438028,0,0,0,0,0,0,0,0
 323,4.38020197438028,5.69514784084337,1,6.67417105446731,4.50274940840362,1,4.35463378774614,5.25562217827203,2,4.38020197438028,0,0,0,0,0,0,0,0
 322,5.59237997165077,4.77991403525775,0,4.30733531389034,7.35200798605579,0,5.48334776997441,4.27868656310399,1,5.59237997165077,0,0,6.87770543810879,4.3435694501894,1,5.06006960100072,5.50750739666936,2
 323,4.38020197438028,5.69514784084337,1,6.67417105446731,4.50274940840362,1,4.35463378774614,5.25562217827203,2,4.38020197438028,7.39463849034122,2,0,0,0,0,0,0
 324,4.98914035361898,5.60304013132814,0,5.31413671992824,1.89821461408391,0,4.4248202065224,2.46574706535025,3,4.98914035361898,0,0,0,0,0,6.51572555971458,3.49698712216573,0
 324,4.98914035361898,5.60304013132814,0,5.31413671992824,1.89821461408391,0,4.4248202065224,2.46574706535025,3,4.98914035361898,0,0,0,0,0,6.51572555971458,3.49698712216573,2
 325,5.63326608837112,4.60298925637297,0,4.09113302790523,4.92900894130286,0,5.20157822194173,6.17397859878963,3,5.63326608837112,0,0,0,0,0,3.65828394621445,4.93435692061664,0
 325,5.63326608837112,4.60298925637297,0,4.09113302790523,4.92900894130286,0,5.20157822194173,6.17397859878963,3,5.63326608837112,0,0,0,0,0,3.65828394621445,4.93435692061664,4
 326,5.55202372669113,2.72677385783454,2,4.55569777186935,5.63693912943965,0,0,0,0,5.55202372669113,0,0,0,0,0,0,0,0
 326,5.55202372669113,2.72677385783454,2,4.55569777186935,5.63693912943965,2,6.16652843056103,4.25266101016925,0,5.55202372669113,0,0,0,0,0,0,0,0
 326,5.55202372669113,2.72677385783454,2,4.55569777186935,5.63693912943965,2,6.16652843056103,4.25266101016925,3,5.55202372669113,0,0,0,0,0,0,0,0
 326,5.55202372669113,2.72677385783454,2,4.55569777186935,5.63693912943965,2,6.16652843056103,4.25266101016925,3,5.55202372669113,4.7664285709296,1,0,0,0,0,0,0
 327,6.31729968080738,3.99397060133381,0,5.87797658700945,3.66677417243083,0,5.34183772955885,4.06172495875404,3,6.31729968080738,0,0,0,0,0,4.35454637324977,6.81963072058443,0
 327,6.31729968080738,3.99397060133381,0,5.87797658700945,3.66677417243083,0,5.34183772955885,4.06172495875404,3,6.31729968080738,0,0,0,0,0,4.35454637324977,6.81963072058443,1
 327,6.31729968080738,3.99397060133381,0,5.87797658700945,3.66677417243083,0,6.44749779953422,5.78183677286382,3,6.31729968080738,0,0,0,0,0,4.35454637324977,6.81963072058443,1
 327,6.31729968080738,3.99397060133381,0,5.87797658700945,3.66677417243083,0,6.44749779953422,5.78183677286382,3,6.31729968080738,6.53169119353253,1,0,0,0,4.35454637324977,6.81963072058443,1
 328,3.21442728207105,7.14081624788833,0,2.16305849132817,7.31961035392414,0,2.8719125726283,3.64421584739218,3,3.21442728207105,0,0,0,0,0,4.58306159521057,7.72350339514629,0
 328,3.21442728207105,7.14081624788833,0,2.16305849132817,7.31961035392414,0,2.8719125726283,3.64421584739218,3,3.21442728207105,0,0,0,0,0,4.58306159521057,7.72350339514629,2
 329,7.60418653178671,5.78852682237518,0,4.9376995652578,4.19437991249751,0,4.07698468480701,6.74908630968574,4,7.60418653178671,0,0,0,0,0,7.78417525404444,4.98020991473047,0
 329,7.60418653178671,5.78852682237518,0,4.9376995652578,4.19437991249751,0,4.07698468480701,6.74908630968574,4,7.60418653178671,0,0,0,0,0,7.78417525404444,4.98020991473047,1
 330,6.55349381112708,5.59616521042709,0,4.23312819681578,5.89296279217139,0,3.93259032982155,4.6724727350627,2,6.55349381112708,0,0,0,0,0,4.56397973901345,4.43265730091851,0
 330,6.55349381112708,5.59616521042709,0,4.23312819681578,5.89296279217139,0,3.93259032982155,4.6724727350627,2,6.55349381112708,0,0,0,0,0,4.56397973901345,4.43265730091851,3
 330,6.55349381112708,5.59616521042709,0,4.23312819681578,5.89296279217139,0,5.34552345924201,3.60611052373055,3,6.55349381112708,0,0,0,0,0,4.56397973901345,4.43265730091851,3
 331,4.77045325021553,5.58485628399117,1,7.4791019591102,2.88457114332814,0,0,0,0,4.77045325021553,0,0,0,0,0,0,0,0
 330,6.55349381112708,5.59616521042709,0,4.23312819681578,5.89296279217139,0,5.34552345924201,3.60611052373055,3,6.55349381112708,6.11125174904912,2,0,0,0,4.56397973901345,4.43265730091851,3
 331,4.77045325021553,5.58485628399117,1,7.4791019591102,2.88457114332814,1,6.1125615460827,4.82756392401766,0,4.77045325021553,0,0,0,0,0,0,0,0
 331,4.77045325021553,5.58485628399117,1,7.4791019591102,2.88457114332814,1,6.1125615460827,4.82756392401766,1,4.77045325021553,0,0,0,0,0,0,0,0
 331,4.77045325021553,5.58485628399117,1,7.4791019591102,2.88457114332814,1,6.1125615460827,4.82756392401766,1,4.77045325021553,5.23490603620504,1,0,0,0,0,0,0
 332,4.18738982800887,3.13983054613835,1,4.7131501675748,4.86988925821976,0,0,0,0,4.18738982800887,0,0,0,0,0,0,0,0
 332,4.18738982800887,3.13983054613835,1,4.7131501675748,4.86988925821976,1,5.5309227056348,7.5487958625393,0,4.18738982800887,0,0,0,0,0,0,0,0
 332,4.18738982800887,3.13983054613835,1,4.7131501675748,4.86988925821976,1,5.5309227056348,7.5487958625393,2,4.18738982800887,0,0,0,0,0,0,0,0
 332,4.18738982800887,3.13983054613835,1,4.7131501675748,4.86988925821976,1,5.5309227056348,7.5487958625393,2,4.18738982800887,2.81331234312243,1,0,0,0,0,0,0
 333,5.238218316911,5.06356390905104,1,3.29375751571264,7.11711879294123,0,0,0,0,5.238218316911,0,0,0,0,0,0,0,0
 333,5.238218316911,5.06356390905104,1,3.29375751571264,7.11711879294123,1,3.89529029140132,5.03964500462586,0,5.238218316911,0,0,0,0,0,0,0,0
 333,5.238218316911,5.06356390905104,1,3.29375751571264,7.11711879294123,1,3.89529029140132,5.03964500462586,3,5.238218316911,0,0,0,0,0,0,0,0
 333,5.238218316911,5.06356390905104,1,3.29375751571264,7.11711879294123,1,3.89529029140132,5.03964500462586,3,5.238218316911,2.43194101989447,1,0,0,0,0,0,0
 334,2.71300983612409,6.58399004864808,0,5.22067910097095,4.93701499955203,0,5.70232492435313,5.14708377656782,2,2.71300983612409,0,0,0,0,0,6.20345042717438,5.31902428541766,0
 334,2.71300983612409,6.58399004864808,0,5.22067910097095,4.93701499955203,0,5.70232492435313,5.14708377656782,2,2.71300983612409,0,0,0,0,0,6.20345042717438,5.31902428541766,2
 335,7.32501501454411,6.32754924974565,0,3.66837843488392,3.5456933769077,0,5.51598537580538,5.24312362501361,3,7.32501501454411,0,0,0,0,0,6.0686661108236,1.44668576812841,0
 335,7.32501501454411,6.32754924974565,0,3.66837843488392,3.5456933769077,0,5.51598537580538,5.24312362501361,3,7.32501501454411,0,0,0,0,0,6.0686661108236,1.44668576812841,1
 335,7.32501501454411,6.32754924974565,0,3.66837843488392,3.5456933769077,0,5.33751608025133,4.53916268727046,2,7.32501501454411,0,0,0,0,0,6.0686661108236,1.44668576812841,1
 335,7.32501501454411,6.32754924974565,0,3.66837843488392,3.5456933769077,0,5.33751608025133,4.53916268727046,2,7.32501501454411,3.63804108795985,2,0,0,0,6.0686661108236,1.44668576812841,1
 336,5.89863485118991,7.50811002224174,0,7.06681673135651,5.38148708306832,0,6.70726570531415,5.4582708378158,2,5.89863485118991,0,0,0,0,0,6.67637523462723,1.9109435336203,0
 336,5.89863485118991,7.50811002224174,0,7.06681673135651,5.38148708306832,0,6.70726570531415,5.4582708378158,2,5.89863485118991,0,0,0,0,0,6.67637523462723,1.9109435336203,2
 336,5.89863485118991,7.50811002224174,0,7.06681673135651,5.38148708306832,0,2.70827994163537,6.37358974882393,3,5.89863485118991,0,0,0,0,0,6.67637523462723,1.9109435336203,2
 337,7.9392211708486,6.01527808159043,1,4.8337906565611,3.40393607040109,0,0,0,0,7.9392211708486,0,0,0,0,0,0,0,0
 337,7.9392211708486,6.01527808159043,1,4.8337906565611,3.40393607040109,1,4.49180085083849,3.20357892444321,0,7.9392211708486,0,0,0,0,0,0,0,0
 336,5.89863485118991,7.50811002224174,0,7.06681673135651,5.38148708306832,0,2.70827994163537,6.37358974882393,3,5.89863485118991,5.78618675169171,1,0,0,0,6.67637523462723,1.9109435336203,2
 337,7.9392211708486,6.01527808159043,1,4.8337906565611,3.40393607040109,1,4.49180085083849,3.20357892444321,3,7.9392211708486,0,0,0,0,0,0,0,0
 337,7.9392211708486,6.01527808159043,1,4.8337906565611,3.40393607040109,1,4.49180085083849,3.20357892444321,3,7.9392211708486,5.66924542280033,2,0,0,0,0,0,0
 338,1.92833403894284,5.91098412362712,0,1.78983322279281,6.26009894386349,0,1.32119870881379,5.59573115947785,3,1.92833403894284,0,0,0,0,0,5.02127007882186,5.02876381287853,0
 338,1.92833403894284,5.91098412362712,0,1.78983322279281,6.26009894386349,0,1.32119870881379,5.59573115947785,3,1.92833403894284,0,0,0,0,0,5.02127007882186,5.02876381287853,2
 339,3.29604810175665,5.96957405224222,2,3.92716283870917,3.735803803516,0,0,0,0,3.29604810175665,0,0,0,0,0,0,0,0
 339,3.29604810175665,5.96957405224222,2,3.92716283870917,3.735803803516,2,3.52560435360131,3.22832610365945,0,3.29604810175665,0,0,0,0,0,0,0,0
 339,3.29604810175665,5.96957405224222,2,3.92716283870917,3.735803803516,2,3.52560435360131,3.22832610365945,3,3.29604810175665,0,0,0,0,0,0,0,0
 339,3.29604810175665,5.96957405224222,2,3.92716283870917,3.735803803516,2,3.52560435360131,3.22832610365945,3,3.29604810175665,0,0,7.38487404997764,5.12535487416687,1,0,0,0
 340,6.26692709171198,4.20547458542068,0,3.37687439898282,1.37936872070978,0,4.66043423758803,4.9928058020097,3,6.26692709171198,0,0,0,0,0,5.99250082902641,1.66738347062493,0
 340,6.26692709171198,4.20547458542068,0,3.37687439898282,1.37936872070978,0,4.66043423758803,4.9928058020097,3,6.26692709171198,0,0,0,0,0,5.99250082902641,1.66738347062493,2
 340,6.26692709171198,4.20547458542068,0,3.37687439898282,1.37936872070978,0,2.49750803537925,4.15094770639378,4,6.26692709171198,0,0,0,0,0,5.99250082902641,1.66738347062493,2
 341,3.2596144788444,4.93834051488943,1,5.61955670306617,4.96772830814363,0,0,0,0,3.2596144788444,0,0,0,0,0,0,0,0
 341,3.2596144788444,4.93834051488943,1,5.61955670306617,4.96772830814363,2,2.86286102503404,6.97249501576981,0,3.2596144788444,0,0,0,0,0,0,0,0
 340,6.26692709171198,4.20547458542068,0,3.37687439898282,1.37936872070978,0,2.49750803537925,4.15094770639378,4,6.26692709171198,2.44643265364224,3,0,0,0,5.99250082902641,1.66738347062493,2
 341,3.2596144788444,4.93834051488943,1,5.61955670306617,4.96772830814363,2,2.86286102503404,6.97249501576981,2,3.2596144788444,0,0,0,0,0,0,0,0
 341,3.2596144788444,4.93834051488943,1,5.61955670306617,4.96772830814363,2,2.86286102503404,6.97249501576981,2,3.2596144788444,6.37565698347712,2,0,0,0,0,0,0
 342,3.16930953743083,0.921822162329628,1,6.33921088448212,3.5363598438641,0,0,0,0,3.16930953743083,0,0,0,0,0,0,0,0
 342,3.16930953743083,0.921822162329628,1,6.33921088448212,3.5363598438641,1,2.63658748948017,6.88221979286652,0,3.16930953743083,0,0,0,0,0,0,0,0
 342,3.16930953743083,0.921822162329628,1,6.33921088448212,3.5363598438641,1,2.63658748948017,6.88221979286652,2,3.16930953743083,0,0,0,0,0,0,0,0
 342,3.16930953743083,0.921822162329628,1,6.33921088448212,3.5363598438641,1,2.63658748948017,6.88221979286652,2,3.16930953743083,4.77600269683677,2,0,0,0,0,0,0
 343,6.64742011426358,3.08163337944078,0,2.60629294653463,3.80164539545959,0,5.06250664230124,2.95431467707828,4,6.64742011426358,0,0,0,0,0,3.28300218564857,7.17608794184657,0
 343,6.64742011426358,3.08163337944078,0,2.60629294653463,3.80164539545959,0,5.06250664230124,2.95431467707828,4,6.64742011426358,0,0,0,0,0,3.28300218564857,7.17608794184657,1
 344,5.5972143875488,7.19341104148195,1,3.80299153303994,4.97150892976495,0,0,0,0,5.5972143875488,0,0,0,0,0,0,0,0
 344,5.5972143875488,7.19341104148195,1,3.80299153303994,4.97150892976495,1,5.6493959313281,2.434496352893,0,5.5972143875488,0,0,0,0,0,0,0,0
 344,5.5972143875488,7.19341104148195,1,3.80299153303994,4.97150892976495,1,5.6493959313281,2.434496352893,2,5.5972143875488,0,0,0,0,0,0,0,0
 344,5.5972143875488,7.19341104148195,1,3.80299153303994,4.97150892976495,1,5.6493959313281,2.434496352893,2,5.5972143875488,5.49931308581673,1,0,0,0,0,0,0
 345,7.4589623738576,7.26565041405657,0,4.59149187849211,4.51827124800602,0,6.21245188380819,4.39564871115323,4,7.4589623738576,0,0,0,0,0,1.65053414296005,6.44799589332454,0
 345,7.4589623738576,7.26565041405657,0,4.59149187849211,4.51827124800602,0,6.21245188380819,4.39564871115323,4,7.4589623738576,0,0,0,0,0,1.65053414296005,6.44799589332454,3
 345,7.4589623738576,7.26565041405657,0,4.59149187849211,4.51827124800602,0,7.11416234474627,3.61354026264123,3,7.4589623738576,0,0,0,0,0,1.65053414296005,6.44799589332454,3
 345,7.4589623738576,7.26565041405657,0,4.59149187849211,4.51827124800602,0,7.11416234474627,3.61354026264123,3,7.4589623738576,4.69021247787291,2,0,0,0,1.65053414296005,6.44799589332454,3
 346,5.4240126785412,3.42418781800814,0,5.83678010532563,5.31399273986614,0,5.33526326852222,3.36624944151183,4,5.4240126785412,0,0,0,0,0,4.16646221921742,6.1364693754827,0
 346,5.4240126785412,3.42418781800814,0,5.83678010532563,5.31399273986614,0,5.33526326852222,3.36624944151183,4,5.4240126785412,0,0,0,0,0,4.16646221921742,6.1364693754827,1
 346,5.4240126785412,3.42418781800814,0,5.83678010532563,5.31399273986614,0,5.97773835512332,4.85336126186597,3,5.4240126785412,0,0,0,0,0,4.16646221921742,6.1364693754827,1
 346,5.4240126785412,3.42418781800814,0,5.83678010532563,5.31399273986614,0,5.97773835512332,4.85336126186597,3,5.4240126785412,5.41376704788211,2,0,0,0,4.16646221921742,6.1364693754827,1
 347,5.52056039512276,3.28997444903019,0,7.49453218524099,5.14706871257479,0,6.32672181801358,3.46855036914867,3,5.52056039512276,0,0,0,0,0,4.68722746156088,3.150454937351,0
 347,5.52056039512276,3.28997444903019,0,7.49453218524099,5.14706871257479,0,6.32672181801358,3.46855036914867,3,5.52056039512276,0,0,0,0,0,4.68722746156088,3.150454937351,2
 347,5.52056039512276,3.28997444903019,0,7.49453218524099,5.14706871257479,0,5.2531858313526,2.47322688303702,2,5.52056039512276,0,0,0,0,0,4.68722746156088,3.150454937351,2
 347,5.52056039512276,3.28997444903019,0,7.49453218524099,5.14706871257479,0,5.2531858313526,2.47322688303702,2,5.52056039512276,0,0,6.89208644494989,6.56411553878081,1,4.68722746156088,3.150454937351,2
 348,2.24816957591671,3.70941686242487,0,3.69948470616096,2.24840207798263,0,6.04059878371685,6.31557710192001,4,2.24816957591671,0,0,0,0,0,3.05927913031519,3.78176738283638,0
 348,2.24816957591671,3.70941686242487,0,3.69948470616096,2.24840207798263,0,6.04059878371685,6.31557710192001,4,2.24816957591671,0,0,0,0,0,3.05927913031519,3.78176738283638,1
 349,6.75485237696728,7.17911027337582,0,3.91451191942263,5.76521642545475,0,6.11405780552412,5.63497665543494,3,6.75485237696728,0,0,0,0,0,6.35120956901355,6.12030619597856,0
 349,6.75485237696728,7.17911027337582,0,3.91451191942263,5.76521642545475,0,6.11405780552412,5.63497665543494,3,6.75485237696728,0,0,0,0,0,6.35120956901355,6.12030619597856,2
 350,3.24228518900304,7.65268369215291,0,4.83976210138825,3.29783937426855,0,6.02109467470194,8.98220229478451,1,3.24228518900304,0,0,0,0,0,4.59066768965163,4.77345449004376,0
 350,3.24228518900304,7.65268369215291,0,4.83976210138825,3.29783937426855,0,6.02109467470194,8.98220229478451,1,3.24228518900304,0,0,0,0,0,4.59066768965163,4.77345449004376,3
 351,6.89730982496219,3.91863107098328,0,2.59825212222497,3.43196252155525,0,5.13331365182209,5.6861825674707,3,6.89730982496219,0,0,0,0,0,4.57495959585014,4.98402371824612,0
 351,6.89730982496219,3.91863107098328,0,2.59825212222497,3.43196252155525,0,5.13331365182209,5.6861825674707,3,6.89730982496219,0,0,0,0,0,4.57495959585014,4.98402371824612,2
 352,3.32896935294698,5.01150756534136,1,6.40043530472875,3.91271408375858,0,0,0,0,3.32896935294698,0,0,0,0,0,0,0,0
 352,3.32896935294698,5.01150756534136,1,6.40043530472875,3.91271408375858,1,7.91396754679602,3.88507787164262,0,3.32896935294698,0,0,0,0,0,0,0,0
 352,3.32896935294698,5.01150756534136,1,6.40043530472875,3.91271408375858,1,7.91396754679602,3.88507787164262,3,3.32896935294698,0,0,0,0,0,0,0,0
 352,3.32896935294698,5.01150756534136,1,6.40043530472875,3.91271408375858,1,7.91396754679602,3.88507787164262,3,3.32896935294698,6.63540939064284,1,0,0,0,0,0,0
