Rank,Camera1_Performance,Camera2_Performance,Camera3_Performance,Camera4_Performance,Camera5_Performance,Camera6_Performance
924,48.50260710362973,48.70153615793383,55.758415093703604,40.00042130824088,0.0,30.378079824889003
925,33.920231743894924,57.31054102448393,37.328358686002716,29.66360731591876,0.0,50.64464291475097
926,47.084264617982406,41.872822712746206,48.377097583810404,33.22577123344704,33.91190550004525,45.23396859021856
927,47.42397399448208,52.715972073031246,60.695228223533405,37.820814725292685,0.0,33.53913897345028
928,48.95631720838073,60.61503308872085,46.557025190387726,49.12820058555849,0.0,30.216879756503438
929,55.97314359425785,39.911819923941806,58.27906553989393,32.06603659831212,31.863197121597004,29.722880880938764
930,36.31685931846468,52.80779690891504,49.91205677439804,22.779450245263398,0.0,53.70324212970332
931,61.162602411291815,51.96841067182696,40.297696694889005,55.43808561849413,0.0,43.42144495630412
932,57.603427783443315,57.99611773649468,33.281667346929325,51.33315563975405,0.0,0.0
933,34.30312633723008,58.38325740409764,40.82011518056,23.29814000412348,39.56215381628429,42.215713883632155
934,42.15163492175828,53.69156217399757,52.445722731511694,53.18966786254429,0.0,0.0
935,42.77721481980744,48.693122401262926,48.55392147442421,47.559085834755756,0.0,0.0
936,66.00413565445392,51.36560203477757,39.92385125958952,33.09363981122668,37.004102873739164,0.0
937,31.44797902742672,32.66237090180172,60.63424909573101,22.8391025772248,0.0,38.61403211401504
938,37.812003686593684,42.78757648618708,48.75250525624448,24.945738778275725,0.0,45.24171294090148
939,45.448972552369085,45.2732455083368,36.33661026370728,45.807608201168364,0.0,31.081580129004916
940,45.131815787548085,50.947392425962725,40.050204157124924,46.369058882763646,0.0,0.0
941,41.534158319029245,50.40931137218476,43.450791023164406,20.96668288344816,43.08245924057608,33.97905735643925
942,41.48283641181452,48.36980396591532,50.612845813796724,38.4777400869986,0.0,0.0
943,49.87934454833565,42.918032560539764,47.979430589210835,41.77015863249585,0.0,33.36522442311948
944,38.1208434211754,47.5270984339556,55.23894888132806,44.06487870922352,0.0,0.0
945,54.9556130622554,52.65898146617391,25.67862106379896,29.90006055703872,0.0,47.828032188413125
946,51.972106071253485,44.91814503951308,32.46623450759611,27.783491112985004,0.0,36.089907658278804
947,47.460388107297405,59.764758730317205,29.877145862583358,32.12360580795133,0.0,22.271765488031523
948,51.284338523754315,57.74659279303136,33.180902951642,33.77439755909456,0.0,33.472808992592284
949,53.973910655107574,63.0805955223918,40.85587119912156,61.874054228186445,0.0,55.57755678519436
950,40.17749822089076,59.979481066947685,59.1750859509166,50.52514991688896,0.0,39.78735912211756
951,49.209026793771486,44.897358465989356,36.02949233365072,36.25930907125712,0.0,36.802988346770164
952,60.826756342582435,37.5497419282398,29.526133596064884,44.0661673809388,0.0,0.0
953,42.733103110666036,40.815255146275966,55.26228149866243,28.540605822121762,0.0,47.558774836793084
954,60.80789554995849,54.44961369481568,37.895188626069,29.02482332375168,0.0,34.14273878112884
955,38.819408684687,63.66580633842168,54.82610804503709,28.60892375101668,28.989593982305205,32.18352474632105
956,40.37632249501124,53.08215263127356,47.01069741987036,27.25808346641016,49.599369462240396,45.82064966598332
957,39.4216264956252,48.52040152125072,51.62312527318712,38.40503222284204,0.0,0.0
958,35.663905220056044,49.52701535976648,48.44447301017144,20.76765006074732,37.37311698600556,51.32487750384912
959,60.673340324498916,46.52410978570365,49.99202999314529,33.66290712410872,0.0,41.172916398429805
960,39.56743347363772,41.109198447476956,47.42989098847984,51.24254942373805,0.0,0.0
961,56.463531808871245,54.80088599995052,39.174042009355034,34.50447805645405,39.67232770560012,0.0
962,54.915192934065374,45.288638888019605,44.29133071298396,30.160271725324083,0.0,28.823584340284803
963,38.03793756025469,55.31876575603236,50.55124753429876,37.120949647451965,0.0,38.5019611441838
964,42.476927542293005,45.08469939764517,46.54157570253188,45.4355998700806,0.0,0.0
965,39.00590761012832,47.95415750043832,30.8656401866352,23.08191347518964,0.0,0.0
966,55.16957292677649,62.192627911108445,44.0948344784558,38.845544454466044,0.0,31.27545747371888
967,37.518280792113124,39.385561054034724,46.27713952554492,33.49573608091785,0.0,0.0
968,42.63000673930104,53.858186057405,48.12805494829304,46.30751046365709,0.0,0.0
969,64.26245705945361,37.762865031338244,22.60748553279292,35.74208661496369,0.0,47.56027495314788
970,46.13238910461948,48.9220190186872,50.00261342737468,36.44839429360152,24.150644995472042,0.0
971,45.13556182214341,51.64732513777528,21.39743493155392,16.84209634258024,0.0,44.537935580953885
972,51.618150290071526,39.05149363449013,38.87926626835807,53.91812251790032,0.0,42.01635473558812
973,44.65602861759572,46.73708107384537,23.489741549875003,21.742780841574884,0.0,41.253142766293244
974,41.59195811533672,42.5562443406198,44.63434748375984,23.81524802825096,0.0,25.515926410218515
975,43.85025662997385,60.293541216930095,44.884841006727726,38.016481808815406,0.0,48.40771558703049
976,51.6323296285806,39.7898698129844,48.75329397549141,43.21253604333988,0.0,0.0
977,32.64964814675512,38.731413776016524,51.668405382340445,45.9712398992868,0.0,56.061332841246404
978,47.7760686978072,44.6117431766312,50.5093812301894,37.1506927747564,0.0,45.0006959523744
979,47.88860238178444,41.176075181810724,50.92159508896963,51.21547996154736,0.0,32.05941621588168
980,41.36771702110128,47.78819240962616,48.14615797618013,45.76976121362032,0.0,0.0
981,65.10795077334652,56.59070415181316,40.345342076886084,32.11511283198525,0.0,51.19590292177808
982,56.291001220545475,41.69313947402504,46.09865302247708,48.46390763638711,0.0,0.0
983,44.7440118461816,48.68240099214172,44.10554538980264,56.71835215694856,0.0,49.121730571006005
984,46.89211830618001,53.83960512160164,47.45377440725876,59.61074323953213,0.0,33.24595937670104
985,53.36305278976852,47.32653443704732,42.67355270671628,49.939716747026885,0.0,0.0
986,40.16531449157281,44.529882539681275,31.490307561817204,32.60392198676445,44.228738973126156,0.0
987,41.22290413534032,57.71166264614328,42.58551226739688,27.858410941632282,0.0,0.0
988,50.79001350410592,47.9331782630724,46.56604890197656,38.10381107953912,0.0,46.014452009502406
989,46.71901612789512,51.91317541802205,41.61742484809912,26.96156276209672,0.0,40.1781481617106
990,54.56091564479224,44.562728573538884,46.92989407692508,60.84600893565124,0.0,0.0
991,54.09484543771133,55.240532478764756,52.35079557334985,23.800456946436725,0.0,29.913044590226562
992,44.72785182482325,47.83753263660412,46.94789940462296,29.27043341848116,0.0,35.90342253654445
993,36.986114894021085,38.05871757471532,48.745733412910155,25.015341086310084,0.0,0.0
994,53.57312617310104,40.315605235258154,54.703579604773,46.44374014268248,0.0,0.0
995,48.99460343557661,54.365157547412636,46.55635224810208,44.305917450240486,0.0,0.0
996,59.24217252806925,51.23853623244812,29.942750951759045,46.22552765769628,0.0,0.0
997,48.55747496374908,46.57551087086252,34.194175794427565,27.55644952673108,0.0,53.19619447433348
998,48.86611826101592,50.829043260043484,55.36641086605556,63.3835498977406,0.0,45.4498726184838
999,41.37737725599276,46.00796710315344,34.69896711033893,28.060765082519364,0.0,33.24427344407912
1000,30.58121345845804,62.07004960010012,0.0,18.67402602955212,0.0,0.0
