Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6,Angle7,Distance7,Density7
 30,8.83982322997796,4.59930440047784,1,7.02300948393878,6.05952314974172,1,5.4914019153894,6.33472873175025,3,8.83982322997796,4.37947789795417,1,0,0,0,0,0,0,0,0,0
 31,6.47049098804781,6.55858881806793,1,7.52406614843455,6.74846268446917,0,0,0,0,6.47049098804781,0,0,0,0,0,0,0,0,0,0,0
 31,6.47049098804781,6.55858881806793,1,7.52406614843455,6.74846268446917,1,5.85056005840772,1.64862132737535,0,6.47049098804781,0,0,0,0,0,0,0,0,0,0,0
 31,6.47049098804781,6.55858881806793,1,7.52406614843455,6.74846268446917,1,5.85056005840772,1.64862132737535,2,6.47049098804781,0,0,0,0,0,0,0,0,0,0,0
 31,6.47049098804781,6.55858881806793,1,7.52406614843455,6.74846268446917,1,5.85056005840772,1.64862132737535,2,6.47049098804781,2.57683268900409,1,0,0,0,0,0,0,0,0,0
 32,6.56246029079381,4.88881358456254,1,7.32341442059643,6.5342270694886,0,0,0,0,6.56246029079381,0,0,0,0,0,0,0,0,0,0,0
 32,6.56246029079381,4.88881358456254,1,7.32341442059643,6.5342270694886,1,7.06896516644523,6.05456029003166,0,6.56246029079381,0,0,0,0,0,0,0,0,0,0,0
 32,6.56246029079381,4.88881358456254,1,7.32341442059643,6.5342270694886,1,7.06896516644523,6.05456029003166,2,6.56246029079381,0,0,0,0,0,0,0,0,0,0,0
 32,6.56246029079381,4.88881358456254,1,7.32341442059643,6.5342270694886,1,7.06896516644523,6.05456029003166,2,6.56246029079381,6.83851055832464,2,0,0,0,0,0,0,0,0,0
 33,9.3076215546592,5.4049640225798,2,6.54837476014692,5.94442742226553,0,0,0,0,9.3076215546592,0,0,0,0,0,0,0,0,0,0,0
 33,9.3076215546592,5.4049640225798,2,6.54837476014692,5.94442742226553,2,7.79176684050262,4.75613352648779,0,9.3076215546592,0,0,0,0,0,0,0,0,0,0,0
 33,9.3076215546592,5.4049640225798,2,6.54837476014692,5.94442742226553,2,7.79176684050262,4.75613352648779,4,9.3076215546592,0,0,0,0,0,0,0,0,0,0,0
 33,9.3076215546592,5.4049640225798,2,6.54837476014692,5.94442742226553,2,7.79176684050262,4.75613352648779,4,9.3076215546592,5.16481959088861,2,0,0,0,0,0,0,0,0,0
 34,8.28658601225195,5.91289727707949,1,8.6484264994803,6.0019013087898,0,0,0,0,8.28658601225195,0,0,0,0,0,0,0,0,0,0,0
 34,8.28658601225195,5.91289727707949,1,8.6484264994803,6.0019013087898,1,5.70142631070703,6.1457655843679,0,8.28658601225195,0,0,0,0,0,0,0,0,0,0,0
 34,8.28658601225195,5.91289727707949,1,8.6484264994803,6.0019013087898,1,5.70142631070703,6.1457655843679,2,8.28658601225195,0,0,0,0,0,4.7002857292464,3.06337738392843,0,0,0,0
 34,8.28658601225195,5.91289727707949,1,8.6484264994803,6.0019013087898,1,5.70142631070703,6.1457655843679,2,8.28658601225195,0,0,0,0,0,4.7002857292464,3.06337738392843,1,0,0,0
 34,8.28658601225195,5.91289727707949,1,8.6484264994803,6.0019013087898,1,4.25386618310247,4.97051117439108,3,8.28658601225195,0,0,0,0,0,4.7002857292464,3.06337738392843,1,0,0,0
 34,8.28658601225195,5.91289727707949,1,8.6484264994803,6.0019013087898,1,4.25386618310247,4.97051117439108,3,8.28658601225195,5.25798825980799,2,0,0,0,4.7002857292464,3.06337738392843,1,0,0,0
 35,5.22360626064256,7.9024442582615,1,5.12977751302579,4.59681292315908,0,0,0,0,5.22360626064256,0,0,0,0,0,0,0,0,0,0,0
 35,5.22360626064256,7.9024442582615,1,5.12977751302579,4.59681292315908,1,6.73953712040647,7.04173718897366,0,5.22360626064256,0,0,0,0,0,0,0,0,0,0,0
 35,5.22360626064256,7.9024442582615,1,5.12977751302579,4.59681292315908,1,6.73953712040647,7.04173718897366,5,5.22360626064256,0,0,0,0,0,4.160320181031,6.69517944001602,0,0,0,0
 35,5.22360626064256,7.9024442582615,1,5.12977751302579,4.59681292315908,1,6.73953712040647,7.04173718897366,5,5.22360626064256,0,0,0,0,0,4.160320181031,6.69517944001602,3,0,0,0
 35,5.22360626064256,7.9024442582615,1,5.12977751302579,4.59681292315908,1,6.73953712040647,7.04173718897366,5,5.22360626064256,0,0,0,0,0,4.160320181031,6.69517944001602,3,2.95814965859107,7.05810492038698,2
 36,6.13622101553166,5.91129110718508,2,7.99418312341395,5.10103644205669,0,0,0,0,6.13622101553166,0,0,0,0,0,0,0,0,0,0,0
 36,6.13622101553166,5.91129110718508,2,7.99418312341395,5.10103644205669,2,8.61844549037506,8.01989732517696,0,6.13622101553166,0,0,0,0,0,0,0,0,0,0,0
 36,6.13622101553166,5.91129110718508,2,7.99418312341395,5.10103644205669,2,8.61844549037506,8.01989732517696,3,6.13622101553166,0,0,0,0,0,6.32455763252466,7.1284207773163,0,0,0,0
 36,6.13622101553166,5.91129110718508,2,7.99418312341395,5.10103644205669,2,8.61844549037506,8.01989732517696,3,6.13622101553166,0,0,0,0,0,6.32455763252466,7.1284207773163,2,0,0,0
 36,6.13622101553166,5.91129110718508,2,7.99418312341395,5.10103644205669,2,7.5086456914059,5.79089014897126,4,6.13622101553166,0,0,0,0,0,6.32455763252466,7.1284207773163,2,0,0,0
 36,6.13622101553166,5.91129110718508,2,7.99418312341395,5.10103644205669,2,7.5086456914059,5.79089014897126,4,6.13622101553166,0,0,4.65786985261465,1.62442064925351,1,6.32455763252466,7.1284207773163,2,0,0,0
 37,7.42536408737996,5.51672049844673,2,7.268959841784,4.52501746610118,0,0,0,0,7.42536408737996,0,0,0,0,0,0,0,0,0,0,0
 37,7.42536408737996,5.51672049844673,2,7.268959841784,4.52501746610118,3,8.22296622575502,6.95730579435588,0,7.42536408737996,0,0,0,0,0,0,0,0,0,0,0
 37,7.42536408737996,5.51672049844673,2,7.268959841784,4.52501746610118,3,8.22296622575502,6.95730579435588,6,7.42536408737996,0,0,0,0,0,0,0,0,0,0,0
 37,7.42536408737996,5.51672049844673,2,7.268959841784,4.52501746610118,3,8.22296622575502,6.95730579435588,6,7.42536408737996,0,0,5.12980688175775,8.15134689946907,2,0,0,0,0,0,0
 38,8.72677243259971,1.61397933230097,1,7.52688581881286,4.97518072677874,0,0,0,0,8.72677243259971,0,0,0,0,0,0,0,0,0,0,0
 38,8.72677243259971,1.61397933230097,1,7.52688581881286,4.97518072677874,1,8.59680057717377,6.83960910560127,0,8.72677243259971,0,0,0,0,0,0,0,0,0,0,0
 38,8.72677243259971,1.61397933230097,1,7.52688581881286,4.97518072677874,1,8.59680057717377,6.83960910560127,4,8.72677243259971,0,0,0,0,0,0,0,0,0,0,0
 38,8.72677243259971,1.61397933230097,1,7.52688581881286,4.97518072677874,1,8.59680057717377,6.83960910560127,4,8.72677243259971,3.90989442460894,3,0,0,0,0,0,0,0,0,0
 39,5.88249675466152,3.27222991046513,2,6.90119352363291,5.74729958636668,0,0,0,0,5.88249675466152,0,0,0,0,0,0,0,0,0,0,0
 39,5.88249675466152,3.27222991046513,2,6.90119352363291,5.74729958636668,2,5.77282988430541,4.84640287924464,0,5.88249675466152,0,0,0,0,0,0,0,0,0,0,0
 39,5.88249675466152,3.27222991046513,2,6.90119352363291,5.74729958636668,2,5.77282988430541,4.84640287924464,4,5.88249675466152,0,0,0,0,0,6.71999291681325,3.99055774585918,0,0,0,0
 39,5.88249675466152,3.27222991046513,2,6.90119352363291,5.74729958636668,2,5.77282988430541,4.84640287924464,4,5.88249675466152,0,0,0,0,0,6.71999291681325,3.99055774585918,10,0,0,0
 39,5.88249675466152,3.27222991046513,2,6.90119352363291,5.74729958636668,2,5.77282988430541,4.84640287924464,4,5.88249675466152,0,0,0,0,0,6.71999291681325,3.99055774585918,10,1.50374611934228,2.22376399252869,1
 40,6.85569906588407,3.31650253434567,1,7.48077540676818,7.18625601845199,0,0,0,0,6.85569906588407,0,0,0,0,0,0,0,0,0,0,0
 40,6.85569906588407,3.31650253434567,1,7.48077540676818,7.18625601845199,1,6.99344502467533,4.14618385137187,0,6.85569906588407,0,0,0,0,0,0,0,0,0,0,0
 40,6.85569906588407,3.31650253434567,1,7.48077540676818,7.18625601845199,1,6.99344502467533,4.14618385137187,4,6.85569906588407,0,0,0,0,0,5.86923138566302,5.85838982748117,0,0,0,0
 40,6.85569906588407,3.31650253434567,1,7.48077540676818,7.18625601845199,1,6.99344502467533,4.14618385137187,4,6.85569906588407,0,0,0,0,0,5.86923138566302,5.85838982748117,2,0,0,0
 40,6.85569906588407,3.31650253434567,1,7.48077540676818,7.18625601845199,1,6.99344502467533,4.14618385137187,4,6.85569906588407,0,0,0,0,0,5.86923138566302,5.85838982748117,2,4.37617694091948,2.9613944961714,2
 41,8.02639963041095,3.71419798163311,1,8.89153298586374,3.61143512308966,0,0,0,0,8.02639963041095,0,0,0,0,0,0,0,0,0,0,0
 41,8.02639963041095,3.71419798163311,1,8.89153298586374,3.61143512308966,1,5.63945810734154,4.01361992289699,0,8.02639963041095,0,0,0,0,0,0,0,0,0,0,0
 41,8.02639963041095,3.71419798163311,1,8.89153298586374,3.61143512308966,1,5.63945810734154,4.01361992289699,3,8.02639963041095,0,0,0,0,0,5.58011232553815,6.75704877778103,0,0,0,0
 41,8.02639963041095,3.71419798163311,1,8.89153298586374,3.61143512308966,1,5.63945810734154,4.01361992289699,3,8.02639963041095,0,0,0,0,0,5.58011232553815,6.75704877778103,8,0,0,0
 41,8.02639963041095,3.71419798163311,1,8.89153298586374,3.61143512308966,1,5.63945810734154,4.01361992289699,3,8.02639963041095,0,0,0,0,0,5.58011232553815,6.75704877778103,8,3.27457637761606,4.88476578167156,2
 42,7.60951026552166,7.14530664261689,3,8.055435784382,5.15252243027174,0,0,0,0,7.60951026552166,0,0,0,0,0,0,0,0,0,0,0
 42,7.60951026552166,7.14530664261689,3,8.055435784382,5.15252243027174,2,4.02523781215341,3.97058943673948,0,7.60951026552166,0,0,0,0,0,0,0,0,0,0,0
 42,7.60951026552166,7.14530664261689,3,8.055435784382,5.15252243027174,2,4.02523781215341,3.97058943673948,4,7.60951026552166,0,0,0,0,0,3.37326243799279,5.51927705889447,0,0,0,0
 42,7.60951026552166,7.14530664261689,3,8.055435784382,5.15252243027174,2,4.02523781215341,3.97058943673948,4,7.60951026552166,0,0,0,0,0,3.37326243799279,5.51927705889447,2,0,0,0
 42,7.60951026552166,7.14530664261689,3,8.055435784382,5.15252243027174,2,4.02523781215341,3.97058943673948,4,7.60951026552166,0,0,0,0,0,3.37326243799279,5.51927705889447,2,4.41521485603374,5.8594685066904,1
 43,7.77415158305496,4.64077129621106,1,7.50437518654234,1.84389735382434,0,0,0,0,7.77415158305496,0,0,0,0,0,0,0,0,0,0,0
 43,7.77415158305496,4.64077129621106,1,7.50437518654234,1.84389735382434,1,6.61478136568625,5.57387604095219,0,7.77415158305496,0,0,0,0,0,0,0,0,0,0,0
 43,7.77415158305496,4.64077129621106,1,7.50437518654234,1.84389735382434,1,6.61478136568625,5.57387604095219,3,7.77415158305496,0,0,0,0,0,3.90426417031929,3.90281438513289,0,0,0,0
 43,7.77415158305496,4.64077129621106,1,7.50437518654234,1.84389735382434,1,6.61478136568625,5.57387604095219,3,7.77415158305496,0,0,0,0,0,3.90426417031929,3.90281438513289,7,0,0,0
 43,7.77415158305496,4.64077129621106,1,7.50437518654234,1.84389735382434,1,6.51548441152425,4.24085975587105,3,7.77415158305496,0,0,0,0,0,3.90426417031929,3.90281438513289,7,0,0,0
 43,7.77415158305496,4.64077129621106,1,7.50437518654234,1.84389735382434,1,6.51548441152425,4.24085975587105,3,7.77415158305496,2.55654345206156,1,0,0,0,3.90426417031929,3.90281438513289,7,0,0,0
 44,4.40445539400936,5.44301494224448,2,7.57316627723225,4.90529660326454,0,0,0,0,4.40445539400936,0,0,0,0,0,0,0,0,0,0,0
 44,4.40445539400936,5.44301494224448,2,7.57316627723225,4.90529660326454,2,4.95759787993347,3.06444536577764,0,4.40445539400936,0,0,0,0,0,0,0,0,0,0,0
 44,4.40445539400936,5.44301494224448,2,7.57316627723225,4.90529660326454,2,4.95759787993347,3.06444536577764,5,4.40445539400936,0,0,0,0,0,3.58409816422385,6.69477484614127,0,0,0,0
 44,4.40445539400936,5.44301494224448,2,7.57316627723225,4.90529660326454,2,4.95759787993347,3.06444536577764,5,4.40445539400936,0,0,0,0,0,3.58409816422385,6.69477484614127,2,0,0,0
 44,4.40445539400936,5.44301494224448,2,7.57316627723225,4.90529660326454,2,4.95759787993347,3.06444536577764,5,4.40445539400936,0,0,0,0,0,3.58409816422385,6.69477484614127,2,6.55134728424171,6.6592711540455,2
 45,6.24541827190347,6.14706405083354,1,7.74546595015351,4.18766160216933,0,0,0,0,6.24541827190347,0,0,0,0,0,0,0,0,0,0,0
 45,6.24541827190347,6.14706405083354,1,7.74546595015351,4.18766160216933,1,6.79471270126288,2.0970608750544,0,6.24541827190347,0,0,0,0,0,0,0,0,0,0,0
 45,6.24541827190347,6.14706405083354,1,7.74546595015351,4.18766160216933,1,6.79471270126288,2.0970608750544,4,6.24541827190347,0,0,0,0,0,3.24776504659613,4.37605802469735,0,0,0,0
 45,6.24541827190347,6.14706405083354,1,7.74546595015351,4.18766160216933,1,6.79471270126288,2.0970608750544,4,6.24541827190347,0,0,0,0,0,3.24776504659613,4.37605802469735,5,0,0,0
 45,6.24541827190347,6.14706405083354,1,7.74546595015351,4.18766160216933,1,5.58329829342728,3.7809941383232,4,6.24541827190347,0,0,0,0,0,3.24776504659613,4.37605802469735,5,0,0,0
 45,6.24541827190347,6.14706405083354,1,7.74546595015351,4.18766160216933,1,5.58329829342728,3.7809941383232,4,6.24541827190347,5.71352381549644,1,0,0,0,3.24776504659613,4.37605802469735,5,0,0,0
 46,6.50522108756986,4.91361793348726,2,5.99164994083151,4.28862449697658,0,0,0,0,6.50522108756986,0,0,0,0,0,0,0,0,0,0,0
 46,6.50522108756986,4.91361793348726,2,5.99164994083151,4.28862449697658,2,6.89203622520519,2.71047445836793,0,6.50522108756986,0,0,0,0,0,0,0,0,0,0,0
 46,6.50522108756986,4.91361793348726,2,5.99164994083151,4.28862449697658,2,6.89203622520519,2.71047445836793,4,6.50522108756986,0,0,0,0,0,0,0,0,0,0,0
 46,6.50522108756986,4.91361793348726,2,5.99164994083151,4.28862449697658,2,6.89203622520519,2.71047445836793,4,6.50522108756986,0,0,7.33433985801086,7.0176706926273,1,0,0,0,0,0,0
 47,8.49204775807469,3.62624675532976,2,7.46662578737357,6.50633109354063,0,0,0,0,8.49204775807469,0,0,0,0,0,0,0,0,0,0,0
 47,8.49204775807469,3.62624675532976,2,7.46662578737357,6.50633109354063,1,5.40189237640181,5.37276737620787,0,8.49204775807469,0,0,0,0,0,0,0,0,0,0,0
 47,8.49204775807469,3.62624675532976,2,7.46662578737357,6.50633109354063,1,5.40189237640181,5.37276737620787,3,8.49204775807469,0,0,0,0,0,5.63867124282805,6.80500685633219,0,0,0,0
 47,8.49204775807469,3.62624675532976,2,7.46662578737357,6.50633109354063,1,5.40189237640181,5.37276737620787,3,8.49204775807469,0,0,0,0,0,5.63867124282805,6.80500685633219,6,0,0,0
 47,8.49204775807469,3.62624675532976,2,7.46662578737357,6.50633109354063,1,3.00085651512723,6.18693291122202,3,8.49204775807469,0,0,0,0,0,5.63867124282805,6.80500685633219,6,0,0,0
 47,8.49204775807469,3.62624675532976,2,7.46662578737357,6.50633109354063,1,3.00085651512723,6.18693291122202,3,8.49204775807469,3.82998567628493,2,0,0,0,5.63867124282805,6.80500685633219,6,0,0,0
 48,8.78120550242622,4.87017175174073,1,6.86095309835306,4.76996462598919,0,0,0,0,8.78120550242622,0,0,0,0,0,0,0,0,0,0,0
 48,8.78120550242622,4.87017175174073,1,6.86095309835306,4.76996462598919,1,6.01788550300526,6.94807480806958,0,8.78120550242622,0,0,0,0,0,0,0,0,0,0,0
 48,8.78120550242622,4.87017175174073,1,6.86095309835306,4.76996462598919,1,6.01788550300526,6.94807480806958,3,8.78120550242622,0,0,0,0,0,0,0,0,0,0,0
 48,8.78120550242622,4.87017175174073,1,6.86095309835306,4.76996462598919,1,6.01788550300526,6.94807480806958,3,8.78120550242622,1.51909766959647,1,0,0,0,0,0,0,0,0,0
 49,8.2612177837507,7.2755700684369,2,7.07612307341154,5.02587038741698,0,0,0,0,8.2612177837507,0,0,0,0,0,0,0,0,0,0,0
 49,8.2612177837507,7.2755700684369,2,7.07612307341154,5.02587038741698,3,7.58605162908194,6.63091990330813,0,8.2612177837507,0,0,0,0,0,0,0,0,0,0,0
 49,8.2612177837507,7.2755700684369,2,7.07612307341154,5.02587038741698,3,7.58605162908194,6.63091990330813,4,8.2612177837507,0,0,0,0,0,5.32464511351771,4.80776310037975,0,0,0,0
 49,8.2612177837507,7.2755700684369,2,7.07612307341154,5.02587038741698,3,7.58605162908194,6.63091990330813,4,8.2612177837507,0,0,0,0,0,5.32464511351771,4.80776310037975,7,0,0,0
 49,8.2612177837507,7.2755700684369,2,7.07612307341154,5.02587038741698,3,7.58605162908194,6.63091990330813,4,8.2612177837507,0,0,0,0,0,5.32464511351771,4.80776310037975,7,4.34666949258066,4.21869227966051,1
 50,7.79126618160242,6.82230334309467,1,7.60604330785022,4.23381157605194,0,0,0,0,7.79126618160242,0,0,0,0,0,0,0,0,0,0,0
 50,7.79126618160242,6.82230334309467,1,7.60604330785022,4.23381157605194,1,4.39270269779617,5.11610611878724,0,7.79126618160242,0,0,0,0,0,0,0,0,0,0,0
 50,7.79126618160242,6.82230334309467,1,7.60604330785022,4.23381157605194,1,4.39270269779617,5.11610611878724,3,7.79126618160242,0,0,0,0,0,0,0,0,0,0,0
 50,7.79126618160242,6.82230334309467,1,7.60604330785022,4.23381157605194,1,4.39270269779617,5.11610611878724,3,7.79126618160242,5.79827485650488,2,0,0,0,0,0,0,0,0,0
 51,7.83983907711211,6.89586837401152,2,6.28061817133012,5.77430166217298,0,0,0,0,7.83983907711211,0,0,0,0,0,0,0,0,0,0,0
 51,7.83983907711211,6.89586837401152,2,6.28061817133012,5.77430166217298,1,5.78489479017222,4.4016392827539,0,7.83983907711211,0,0,0,0,0,0,0,0,0,0,0
 51,7.83983907711211,6.89586837401152,2,6.28061817133012,5.77430166217298,1,5.78489479017222,4.4016392827539,4,7.83983907711211,0,0,0,0,0,0,0,0,0,0,0
 51,7.83983907711211,6.89586837401152,2,6.28061817133012,5.77430166217298,1,5.78489479017222,4.4016392827539,4,7.83983907711211,5.21770462387888,2,0,0,0,0,0,0,0,0,0
 52,6.06018270818236,5.73943178929611,1,8.95267437456872,5.91410980107419,0,0,0,0,6.06018270818236,0,0,0,0,0,0,0,0,0,0,0
 52,6.06018270818236,5.73943178929611,1,8.95267437456872,5.91410980107419,1,4.65546786870101,5.45364837999152,0,6.06018270818236,0,0,0,0,0,0,0,0,0,0,0
 52,6.06018270818236,5.73943178929611,1,8.95267437456872,5.91410980107419,1,4.65546786870101,5.45364837999152,2,6.06018270818236,0,0,0,0,0,4.71528792976702,6.11274124781879,0,0,0,0
 52,6.06018270818236,5.73943178929611,1,8.95267437456872,5.91410980107419,1,4.65546786870101,5.45364837999152,2,6.06018270818236,0,0,0,0,0,4.71528792976702,6.11274124781879,2,0,0,0
 52,6.06018270818236,5.73943178929611,1,8.95267437456872,5.91410980107419,1,8.00097700253636,6.10794793069218,4,6.06018270818236,0,0,0,0,0,4.71528792976702,6.11274124781879,2,0,0,0
 52,6.06018270818236,5.73943178929611,1,8.95267437456872,5.91410980107419,1,8.00097700253636,6.10794793069218,4,6.06018270818236,4.52212932707909,2,0,0,0,4.71528792976702,6.11274124781879,2,0,0,0
 53,8.28746896925935,4.56866862389484,1,8.67196803432805,6.09914781352472,0,0,0,0,8.28746896925935,0,0,0,0,0,0,0,0,0,0,0
 53,8.28746896925935,4.56866862389484,1,8.67196803432805,6.09914781352472,1,5.42854125302025,4.63030920867144,0,8.28746896925935,0,0,0,0,0,0,0,0,0,0,0
 53,8.28746896925935,4.56866862389484,1,8.67196803432805,6.09914781352472,1,5.42854125302025,4.63030920867144,4,8.28746896925935,0,0,0,0,0,0,0,0,0,0,0
 53,8.28746896925935,4.56866862389484,1,8.67196803432805,6.09914781352472,1,5.42854125302025,4.63030920867144,4,8.28746896925935,3.97858532790609,1,0,0,0,0,0,0,0,0,0
 54,7.31025524788817,3.19056052784593,1,6.2164997027644,7.93526738521108,0,0,0,0,7.31025524788817,0,0,0,0,0,0,0,0,0,0,0
 54,7.31025524788817,3.19056052784593,1,6.2164997027644,7.93526738521108,2,4.35912394570803,2.36960048903644,0,7.31025524788817,0,0,0,0,0,0,0,0,0,0,0
 54,7.31025524788817,3.19056052784593,1,6.2164997027644,7.93526738521108,2,4.35912394570803,2.36960048903644,3,7.31025524788817,0,0,0,0,0,4.13618159839678,3.98082771908745,0,0,0,0
 54,7.31025524788817,3.19056052784593,1,6.2164997027644,7.93526738521108,2,4.35912394570803,2.36960048903644,3,7.31025524788817,0,0,0,0,0,4.13618159839678,3.98082771908745,1,0,0,0
 54,7.31025524788817,3.19056052784593,1,6.2164997027644,7.93526738521108,2,4.35912394570803,2.36960048903644,3,7.31025524788817,0,0,0,0,0,4.13618159839678,3.98082771908745,1,2.25427174075783,5.37170698388072,1
 55,8.02225354506996,7.90047985144538,1,7.51047101930663,4.14347835455638,0,0,0,0,8.02225354506996,0,0,0,0,0,0,0,0,0,0,0
 55,8.02225354506996,7.90047985144538,1,7.51047101930663,4.14347835455638,1,6.03868411451712,4.88816876414492,0,8.02225354506996,0,0,0,0,0,0,0,0,0,0,0
 55,8.02225354506996,7.90047985144538,1,7.51047101930663,4.14347835455638,1,6.03868411451712,4.88816876414492,3,8.02225354506996,0,0,0,0,0,0,0,0,0,0,0
 55,8.02225354506996,7.90047985144538,1,7.51047101930663,4.14347835455638,1,6.03868411451712,4.88816876414492,3,8.02225354506996,0,0,7.50508426650067,6.93703886952748,1,0,0,0,0,0,0
 56,6.83421368883248,2.66502196464495,1,4.98474575621755,4.06998334980888,0,0,0,0,6.83421368883248,0,0,0,0,0,0,0,0,0,0,0
 56,6.83421368883248,2.66502196464495,1,4.98474575621755,4.06998334980888,1,8.00161749099604,5.67430738723255,0,6.83421368883248,0,0,0,0,0,0,0,0,0,0,0
 56,6.83421368883248,2.66502196464495,1,4.98474575621755,4.06998334980888,1,8.00161749099604,5.67430738723255,3,6.83421368883248,0,0,0,0,0,6.30430827856566,5.9699561832199,0,0,0,0
 56,6.83421368883248,2.66502196464495,1,4.98474575621755,4.06998334980888,1,8.00161749099604,5.67430738723255,3,6.83421368883248,0,0,0,0,0,6.30430827856566,5.9699561832199,3,0,0,0
 56,6.83421368883248,2.66502196464495,1,4.98474575621755,4.06998334980888,1,8.00161749099604,5.67430738723255,3,6.83421368883248,0,0,0,0,0,6.30430827856566,5.9699561832199,3,2.40562815637715,6.89687698328277,2
 57,6.33570120490051,6.4729983028324,1,7.13548920171785,1.49290434874036,0,0,0,0,6.33570120490051,0,0,0,0,0,0,0,0,0,0,0
 57,6.33570120490051,6.4729983028324,1,7.13548920171785,1.49290434874036,2,7.06720915350596,5.62891367758956,0,6.33570120490051,0,0,0,0,0,0,0,0,0,0,0
 57,6.33570120490051,6.4729983028324,1,7.13548920171785,1.49290434874036,2,7.06720915350596,5.62891367758956,3,6.33570120490051,0,0,0,0,0,3.57839413289986,6.0091007126225,0,0,0,0
 57,6.33570120490051,6.4729983028324,1,7.13548920171785,1.49290434874036,2,7.06720915350596,5.62891367758956,3,6.33570120490051,0,0,0,0,0,3.57839413289986,6.0091007126225,5,0,0,0
