Rank,Camera1_Performance,Camera2_Performance,Camera3_Performance,Camera4_Performance,Camera5_Performance,Camera6_Performance
693,52.476791256,39.82822967600001,42.23300265200001,28.897259372,44.102412132,0.0
694,37.811362204,35.895033395999995,48.644246932,15.762260012,0.0,50.274322680000004
695,47.92289647200001,52.64333884800001,38.029354016000006,30.418871400000004,0.0,0.0
696,38.872876688000005,37.038311216000004,51.914270868,43.812243892,0.0,0.0
697,32.297289752000005,30.734560324000004,27.783607076,39.765626948000005,0.0,0.0
698,55.046795936,32.924938164000004,35.67534426,22.241804868,0.0,48.256883364000004
699,44.428818680000006,37.569934088000004,39.42840074,46.841733168,0.0,58.107878320000005
700,28.191810559999997,40.156478616,43.308306984000005,28.357440608,0.0,0.0
701,53.22653433600001,39.409660528,39.2218949,21.947455216,0.0,35.679918908000005
702,48.275820984000006,36.5837641,38.55038442400001,30.542056772000002,0.0,0.0
703,48.592411092,34.689784292000006,29.513000604000005,20.69336762,0.0,42.4959792
704,41.045326748,47.572103008000006,30.810206176000005,19.490461048,0.0,25.485763512000005
705,43.462134584,48.720870956,32.864090759999996,19.597120416000003,0.0,40.78796664400001
706,30.749821731999997,35.02899755999999,45.318830512000005,34.866944076,0.0,40.347429228
707,41.31686454,45.45328666,55.598141696000006,32.720343372,0.0,0.0
708,42.609906372,38.216360248,34.239272776,27.602830983999997,0.0,45.32472810400001
709,35.141561104000004,46.977355712000005,44.588136272,12.953625016,31.474165672000005,36.24776078000001
710,34.896071500000005,52.809311084,28.085571079999994,20.7435148,0.0,53.284905183999996
711,45.638979584,39.288202288,49.064054504,34.90451512,0.0,0.0
712,23.939896848000004,39.3593617,34.830597487999995,14.963775868,0.0,31.710157336
713,27.589459952000002,37.838278512,38.574891804,42.012737460000004,0.0,0.0
714,31.371845304,36.872032408,27.076449976,16.74571678,29.903836016000003,0.0
715,42.707835296,44.670146008,20.032993555999997,21.49090716,0.0,35.542249688
716,29.727744264000002,39.567730032,39.541980507999995,39.255695412,0.0,44.85436121200001
717,43.721615492,36.300142416,46.447401484000004,38.639706912,0.0,0.0
718,28.297241112,54.86461568400001,45.44280606,32.883050892,0.0,0.0
719,29.599895212000003,32.20155406400001,50.164298856,38.51277044,0.0,0.0
720,31.951335712000006,47.637836271999994,41.495559439999994,31.771686972,0.0,0.0
721,45.377093756,40.758011044,31.146271704000007,20.583258572,0.0,36.72224634
722,38.656724048,35.102777116000006,52.419185512,18.824001148,0.0,39.722028
723,41.077395784000004,48.306047832000004,28.659580136000002,18.571422596000005,0.0,16.964183276
724,34.46938737200001,47.211414692,44.459761232000005,35.971483396,0.0,41.080904172000004
725,24.91492578,36.793816624,43.630261667999996,40.59984171600001,0.0,34.971935092
726,29.906299003999997,31.148246723999996,44.845402944,27.413145072,0.0,0.0
727,40.288912952,26.348194140000004,39.10695126,29.273694064,0.0,0.0
728,40.8529416,50.39715115600001,33.594496512,15.276771356,0.0,32.734703036
729,39.203552296,33.7365792,31.158923884,15.80964212,0.0,45.620574292
730,35.380488596000006,50.31902480400001,46.394104112,7.009462364000001,38.267132276,43.416797764
731,41.645539252,40.09858542800001,42.501840608,20.090907800000004,0.0,43.295725596000004
732,24.043355367999997,27.032278832,49.89792874,16.366329748,24.169963707999997,0.0
733,37.49876178,46.229712412,33.62433458,14.723606139999998,0.0,34.485832271999996
734,39.898153380000004,28.256704608000007,34.357954756,30.200532084,0.0,0.0
735,40.007291336,28.067673920000004,32.90720967200001,12.265882983999997,0.0,36.633466052
736,34.00522772,27.958750584000004,38.00291784400001,15.858051656000002,0.0,38.044793244000005
737,25.879993404,34.26351476,33.455233972,18.731170684,40.095835984,28.955618744000006
738,36.49592546,32.079865952,50.845846836,45.598507144,0.0,43.914699116
739,40.325988724,52.531816732,44.837548528000006,38.40831461999999,0.0,41.03008664800001
740,27.052618984,47.979129188,29.242725820000004,35.366240236,0.0,0.0
741,34.555652692,35.70704301200001,36.490403344,42.672947068,0.0,30.515232340000004
742,24.581254232000003,47.292562344,45.15112684,11.70981446,0.0,50.17352882
743,37.682126672,31.103712308000002,49.30587277200001,22.095504388000002,0.0,35.842504524
744,41.596472299999995,38.476054392,27.065194388000002,28.383607859999998,0.0,39.45479067600001
745,37.083517252,43.284916300000006,26.096671436,26.930821668,0.0,39.011352888
746,59.58135305600001,53.5342229,50.275367587999995,48.631250612,0.0,37.397144608
747,45.029631668,25.883012088,35.505981996,46.785102619999996,0.0,0.0
748,28.08273644,31.083381671999998,31.661208023999997,13.463511044,0.0,41.541403132
749,43.993534507999996,40.541832768,36.487570948,27.735678028,0.0,45.989244752000005
750,43.571941704000004,51.737476884,44.012722376,42.001779144000004,0.0,44.696801172
751,36.32656152,24.113013820000003,21.827310284,17.809696092000003,0.0,42.486848864
752,48.6031625,38.033947636,45.61167942800001,40.517013995999996,0.0,42.890538732
753,49.820088164000005,43.0429903,33.31566964,39.656496744,0.0,46.04326030000001
754,37.783813676,43.203932012,48.32609791600001,47.83118615200001,0.0,0.0
755,40.194668664,35.113735976,52.682145664000004,42.88471429599999,0.0,0.0
756,32.76595931600001,46.034818884,46.680805207999995,26.890400440000008,0.0,54.169618012
757,32.48275486400001,50.48781578400001,38.03544328,38.531627252,0.0,27.395392328
758,42.704176696000005,40.573025788,44.883709688,46.19729915600001,0.0,39.98510048
759,37.323501916,33.670140256,36.396227916,19.72114136,0.0,30.042744364
760,29.255881748,41.714542156,33.15832330400001,14.45753636,0.0,42.541231268000004
761,59.02027543599999,46.136352676,30.279479032,29.788236499999996,0.0,36.621160136
762,42.23438438,28.752109032000007,44.844301236,29.325066704,0.0,47.52197032000001
763,39.130900092,30.608800887999998,47.569078864000005,51.248334824,0.0,0.0
764,22.374850568000003,41.867092639999996,42.189394652000004,23.506486664000004,0.0,32.895521628000004
765,47.004216148,35.66095548,41.631329036000004,28.747334912,0.0,41.64363881999999
766,30.775173956000003,38.134495924,24.801967203999997,17.095175688,0.0,33.756507004
767,48.8642812,37.892421840000004,44.944195872,25.106488944,0.0,47.772854956
768,29.059068984000003,48.045038168000005,33.261269064,28.428996928000004,0.0,37.261856704
769,39.027732396000005,33.740854580000004,40.51450964,44.155821072,0.0,45.236057608
770,34.229845456,26.703214516000003,35.18684372800001,21.747068608,0.0,32.164426144000004
771,28.137003808000006,45.824949012,49.613765112,5.912582684,0.0,53.24205470800001
772,31.363988552,39.40411632799999,52.00851424799999,13.713133228000002,28.621552904,21.788923624
773,19.850472691999997,41.47338216000001,40.212449632,38.35471966,0.0,0.0
774,44.20274471200001,35.415327452,41.61520144,23.117301368,0.0,44.876335772000004
775,33.853829739999995,29.816638167999997,46.174991111999994,33.97539389599999,0.0,40.5552472
776,33.081027016,37.36867444000001,38.906002092,31.950745463999997,0.0,39.358217236
777,36.510102096000004,44.899043808,45.291058012,20.24681526,43.910696588,0.0
778,56.75402770800001,22.336700475999997,32.989225496,36.34815349600001,0.0,0.0
779,34.267012544,47.248672144000004,42.297463916,44.182259796000004,0.0,26.613453888
780,46.992424088,49.99082173200001,42.720572676,46.175563732,0.0,0.0
781,33.64957044,30.898551155999996,43.638875391999996,29.933315696,0.0,0.0
782,31.394487136,48.153478192,42.497313372,22.243951484,35.835925436,0.0
783,38.451677827999994,38.492957936,46.68383743200001,17.667318552,44.484476332,0.0
784,38.212335364000005,28.886186028000004,52.387228019999995,37.145973704,0.0,0.0
785,25.792892580000004,31.371985512000002,31.275710703999998,14.5201893,0.0,43.399466136
786,45.887019603999995,40.265709844,41.02036812400001,36.284631184,0.0,46.22136142800001
787,59.218174432000005,42.606749644000004,52.740478096,43.494149916000005,0.0,0.0
788,27.368265408000003,36.065769088,37.374432660000004,32.841467792,0.0,0.0
789,41.007721028000006,42.314061072,32.531902896000005,18.388514352,0.0,26.270505696
790,45.221654752,31.491763132000006,41.01164218,15.378505772,0.0,49.821433088
791,39.103337515999996,46.60655310400001,25.682104224000003,25.848870011999995,0.0,27.12995458
792,45.406203792,51.833320896000004,56.924686692,22.873733480000002,0.0,38.842982471999996
793,36.128422632,38.118150268,42.196237440000004,29.53798984,0.0,20.0621647
794,46.954830384000005,40.355000620000006,26.728665984,25.434266259999998,0.0,45.108064672000005
795,45.31980636,42.66518209200001,37.782804148000004,56.75089115200001,0.0,0.0
796,41.292584808,52.266996252,24.444998468,22.08990136,0.0,51.934824987999995
797,37.148183976000006,37.79323796400001,51.931753912,17.177683052,0.0,36.600818588
798,40.90183186,33.351938591999996,31.290002916000002,41.223234556,0.0,40.523111872
799,46.637329948,38.210997772,19.240910755999998,23.618094344000003,0.0,40.63826268799999
800,42.376951840000004,52.349079588,49.29063416799999,46.269256576000004,0.0,34.40722804800001
801,27.198119620000007,41.598164764,26.164951552000005,15.278162760000003,48.160202904,0.0
802,32.659299088000004,34.750688472,33.518315192,45.79672098,0.0,0.0
803,41.32350701200001,45.834732268,42.91155932,28.052376016000004,0.0,38.682167284
804,37.237623156,42.18016426,43.73504636,46.994035419999996,0.0,58.884977295999995
805,33.39121153600001,32.349732468000006,27.744559464,45.809312832,0.0,0.0
806,51.127975876,45.498577403999995,45.739400752,36.524740648,0.0,39.589592836
807,34.060283648,35.048004844000005,43.355088164,43.069877928,0.0,0.0
808,21.528809608000003,30.118974084,44.499508111999994,31.140004692,0.0,39.820075736
809,42.259885708,50.19158586800001,40.927013556000006,42.0842561,0.0,43.100152252
810,57.356520812,46.092605536,29.204130792000004,42.454343492,0.0,0.0
811,45.84594726,27.008190936,37.79557324,31.354297048000003,0.0,40.175489008
812,33.139278996,46.241967171999995,34.87224330000001,15.371201136000002,43.684798172,0.0
813,50.098866668,38.810837012,49.714466508,45.628288680000004,0.0,52.865141976000004
814,44.41885398400001,50.84235352,39.574103912000005,27.703785232000005,0.0,36.529850780000004
815,21.517975540000002,29.02219274,46.628308368,42.703354000000004,0.0,37.738111612000004
816,38.513010928,39.55515824000001,40.897318688,46.665382948,0.0,37.34883103199999
817,37.59794480400001,37.56946726,38.976085676000004,28.466377952,0.0,37.56611618000001
818,49.949625776000005,45.60710258,32.366291792,26.886664428,0.0,33.9312677
819,52.703470671999995,32.48888558,38.728247780000004,47.544803019999996,0.0,0.0
820,44.381930384,45.423654752000004,25.452774756,22.161886404,0.0,31.378677336000006
821,60.080654028000005,54.417390639999994,46.048537888000006,50.162069628000005,0.0,39.833196048000005
822,39.269697944,43.868290348,37.612365688,40.663258356,0.0,29.464975567999996
823,24.84016752,33.264019088000005,44.351373592,24.724495332,0.0,0.0
824,50.341001064000004,45.042195152,22.6125809,42.271897800000005,0.0,0.0
825,29.602567859999994,43.311628688000006,52.251928372,14.621945624000002,39.58260464800001,0.0
826,54.772732764,45.01449018,37.44572514400001,21.074760768000004,42.320799956,42.07536538000001
827,37.40042141600001,36.170840236000004,32.971782592,20.423243132000003,45.792674876,32.026012604
828,46.720489044000004,53.305912536,32.960774356,42.031235528,0.0,37.518801196
829,40.02696898800001,32.914568332,36.011343919999995,31.329852044,0.0,29.877466683999998
830,44.204987564,35.627544188,28.792418692,47.98127514,0.0,0.0
831,50.05227662,52.796044096,45.125244152,47.284764264,0.0,34.306016140000004
832,45.23778608000001,35.504196672,33.751626708,43.979873468,0.0,0.0
833,14.901905988000003,49.181765428,37.566167644000004,32.372757168,0.0,21.979762436
834,34.951914036,26.896893832000003,59.20952098000001,37.922696524,0.0,0.0
835,63.158553864,55.10082270800001,59.493081916,61.13097926,0.0,0.0
836,40.975799176,32.203338652,48.784997804,24.765056144000003,0.0,24.252600580000003
837,37.080388864,30.630689495999995,49.093680624,46.573087252,0.0,32.59369916
838,29.335831243999998,39.21981200800001,22.787033032,13.640351328,28.441429764,0.0
839,31.409211028,40.512933620000005,33.914365644,19.868429464000002,36.209783592,0.0
840,51.20091119200001,24.200601464000002,35.089613072000006,30.986179824000004,0.0,35.631759524
841,37.86136716,32.717669224,43.962334912,38.1946238,0.0,0.0
842,40.992801328,51.314391296,29.898245912,16.793356304,0.0,39.919845360000004
843,42.554005440000005,36.311840488,46.105357972,33.162832352,0.0,0.0
844,36.21548854000001,44.787997276,44.779948924,17.063274896000003,40.574398392,32.085702636
845,47.81823697600001,19.547382576,39.488668032,44.221251208,0.0,0.0
846,32.598539859999995,30.331219868000005,41.877721008,35.605438852000006,0.0,0.0
847,28.613931632000007,46.663448864,40.131048551999996,17.527243032000005,0.0,32.81731020000001
848,37.720732975999994,57.770409148,46.408201992,13.63744928,32.723976888,0.0
849,29.110004060000005,44.42968724,36.473763432000005,27.254113224000005,0.0,36.987341996
850,39.84199540800001,42.329452012000004,33.79584294000001,21.459679944000005,0.0,35.639984924000004
851,44.074185172,62.25268126000001,36.395682168,19.11149586,0.0,29.051999692000003
852,54.09128915200001,43.694188616,50.992577628,36.037030108,0.0,43.0563044
853,49.552212496,43.96968632,31.643823492,56.967967507999994,0.0,49.611120824000004
854,38.53217073999999,41.213712652,52.4979737,39.572779055999995,0.0,41.142501323999994
855,27.141980864000004,39.285673168,42.728419175999996,17.487490820000005,0.0,37.20843988
856,41.123620036000005,43.550324512,37.555665724,25.375458552,43.811850064000005,36.999664932
857,40.537685484,56.08831606,45.567257936,39.554942096,0.0,45.649921047999996
858,40.347084228,32.643155543999995,52.11064,12.377414108000002,0.0,29.591461556000002
859,38.095253372,46.842907628000006,33.597613684,37.36197772,0.0,0.0
860,42.751828520000004,36.643719548,39.798907056,52.304092860000004,0.0,45.707804808
861,28.012553547999996,31.238622327999998,35.305803064,12.073161392000001,47.191739056,0.0
862,50.367549776,50.25668278399999,41.398413100000006,32.253552176,0.0,39.744612036
863,51.87861382,35.486551348,49.282468292000004,37.112281675999995,0.0,0.0
864,35.309537068,40.241867908,29.387970992000007,36.123091947999995,0.0,0.0
865,39.028860608,40.783010748,41.615689348000004,27.212642116,24.41463467200001,0.0
866,44.446760456,42.173557532000004,32.22578205600001,48.208986947999996,0.0,44.114316468000006
867,34.881521192,38.12303132,48.860507272,26.740959804,0.0,35.920804264000004
868,31.003772112000007,40.443482984,36.258531788,16.560136560000004,0.0,44.6864063
869,39.924512888,38.612244756,19.870355128000007,17.085261324,0.0,41.47299846
870,43.389238976,32.011958551999996,38.963756304,22.221818428000002,22.244763052000003,44.696203672
871,43.638666140000005,39.609617304,37.129792584,32.664270439999996,0.0,44.60601440800001
872,49.965265376,40.88578072400001,26.319453844,48.07473802,0.0,0.0
873,50.900038928,39.11078112,30.575305424000003,20.032765072,0.0,43.455132500000005
874,38.976226644,32.36956212,37.653406224,19.661297076,0.0,44.21043556800001
875,39.924684512,47.894638064,49.957017439999994,45.19077180399999,0.0,50.30033602
876,42.691511307999995,36.61831122,42.502434264,22.495990904,0.0,40.598492936
877,42.079703699999996,44.675183564,58.18634994000001,23.052465832,25.165746107999997,0.0
878,51.404512739999994,30.517357300000004,55.620217384,42.037564136,0.0,0.0
879,26.527402492,32.89428312,44.66688826400001,30.230023419999995,0.0,0.0
880,52.549312544,40.291711524,31.0108088,20.934373868,30.796447508000004,0.0
881,41.75516896,31.125461036,40.766194739999996,21.65682988,0.0,37.58847632
882,56.002102192,34.703479488000006,50.056127255999996,54.15944151200001,0.0,30.258121384000003
883,47.182011464000006,47.49575866000001,31.28162306,18.259885908000005,33.904493552,0.0
884,28.739626039999997,41.336224172,36.01213728,28.783608164000007,0.0,42.984674376
885,38.010307988,56.48027084,55.888277172,39.23818233600001,0.0,44.813301151999994
886,32.23433130400001,46.734271512,44.222673140000005,31.778909856000006,0.0,37.821246576
887,65.74673872400001,49.61671756,31.707995564,46.343152388,0.0,42.310353164000006
888,38.1136914,53.860313156,39.291390400000004,33.333495144000004,0.0,0.0
889,39.751585548,41.38333430400001,34.23133609200001,32.595891024000004,0.0,44.927982592000006
890,46.969184796,30.329129388000002,34.931766876000005,49.41369894,0.0,0.0
891,23.469170576000003,48.769780464,33.985736556000006,21.198589216000002,0.0,39.246999484
892,36.049425396000004,41.17107344800001,43.570259936,20.918765812000004,47.669637048,0.0
893,51.035245744,37.083541484,39.742293151999995,34.644309367999995,0.0,41.167131756
894,31.160369896000002,36.010071432000004,44.955132260000006,6.600794128000001,0.0,47.550744404
895,42.790075112000004,21.828719812,48.376750988,32.003282964,0.0,0.0
896,34.767382008,32.514375592,39.38352806,10.848969716,43.620562500000005,45.198261183999996
897,58.010074771999996,36.367871884,25.824944328,50.172453159999996,0.0,41.760738384
898,35.949055712,52.98891905600001,39.512773848,48.325307675999994,0.0,40.822953696
899,44.759884284,32.147203104,38.3861126,25.012410864,0.0,34.851945920000006
900,29.669035496000003,28.306377660000003,21.209146424000004,32.108109424,0.0,0.0
901,46.800808792,49.22827275600001,40.078331160000005,25.930541124,33.657633104,0.0
902,44.247808140000004,42.499913268,40.649468136,16.426575768000003,0.0,50.105679288000005
903,39.103517116,45.051503948000004,51.705595752,39.633176496,0.0,0.0
904,43.783377516,33.943486160000006,40.673825416,27.657383252000002,29.906294336,0.0
905,32.779794712,45.418150152,20.185358532000002,29.472565967999998,0.0,0.0
906,48.898787284,25.214548312,42.086066444000004,19.844949524,0.0,35.693440256
907,23.912980968,38.012229776,54.651388908,31.482968568000004,0.0,44.487211832
908,42.750888404,35.500053164,33.377888396,15.10497222,0.0,30.744343620000002
909,51.09395061199999,21.124346848,52.68246576,20.059341292,33.628272412,0.0
910,39.0278272,48.44080992000001,40.16277722,35.294800056,0.0,0.0
911,22.034122648,44.671532072000005,41.133645552000004,36.396620368,0.0,0.0
912,41.678466812,38.874779232,57.687107108,24.575212008,0.0,46.823043908
913,45.596105728000005,39.416014452000006,42.169399072000004,37.479727208,0.0,0.0
914,36.172513748,40.935107576,56.879944352,44.693798363999996,0.0,0.0
915,48.963823272,44.11233988800001,37.477675723999994,31.41801234,33.402284616,52.790073624
916,40.55130082,30.697166403999997,47.90830439999999,45.261392384000004,0.0,47.19005337600001
917,47.99327446,36.399476572,32.36857074,28.281682816000004,0.0,0.0
918,44.365858004,43.204377828000005,46.860187067999995,24.911116864,28.717772896,0.0
919,37.169614952,56.589682247999995,39.200048595999995,36.496412052000004,0.0,45.110452148
920,41.692814292,44.947247084000004,23.776767000000003,40.299889208,0.0,0.0
921,35.692423776000005,44.5276814,40.606993384,47.857490628,0.0,0.0
922,49.626160544,51.94454875600001,31.639313364,29.842013023999996,0.0,29.520509524000005
923,33.77622007600001,29.174304784,28.62200414,17.231080624000004,56.04649186000002,0.0
924,45.267371219999994,47.426967776,46.112273232,52.894149636,0.0,30.378079824000004
925,41.204346536,35.15639598400001,38.796780204,24.130488972,0.0,50.644642915999995
926,53.382158004000004,42.954275736,39.745981539999995,32.955400700000006,30.547838015999996,45.233968592000004
927,42.973000023999994,50.151287524,29.150469396000005,17.716100144,0.0,33.539138971999996
928,40.564279136,31.438576643999998,37.29828105200001,33.865805728,0.0,30.216879756000004
929,38.062195632000005,42.280896728,35.92858185600001,24.203702248000003,28.513627360000005,29.72288088
930,51.013828748,42.054293084,61.89843972,16.943523856,0.0,53.70324213199999
931,40.092216476,39.161280387999994,43.396050584,30.1241309,0.0,43.421444956
932,46.042777844,27.412768360000005,55.780201100000006,46.360404112,0.0,0.0
933,33.599756156000005,28.953683267999995,35.582221768,18.232350576,34.799748188,42.215713884
934,42.35088838,41.649614424000006,38.562640484,44.511580744,0.0,0.0
935,28.23621194,51.902118156,35.079148384,28.58532076,0.0,0.0
936,31.988574528,45.339910464,40.523374184000005,13.260726908,33.452432296,0.0
937,36.529512336,55.573500456000005,45.897639924,14.393487452,0.0,38.614032116000004
938,51.92237816800001,28.05775628,55.89601828000001,24.4790431,0.0,45.24171294
939,39.958488108,39.630162088,49.83493079200001,36.78481734,0.0,31.081580128
940,55.311772588,42.63774182,50.541742084,49.322123516000005,0.0,0.0
941,35.695705972,48.33963886,47.987063176,10.4934142,39.169710695999996,33.979057356
942,33.111324556,35.016444744,39.15234417200001,29.436497004,0.0,0.0
943,47.454014176,35.949496904,39.826545244,44.305201843999996,0.0,33.365224424
944,37.29295698,32.851956868,28.572328376,32.468037235999994,0.0,0.0
945,51.17748772,24.048423108,39.504657016,21.224992556000004,0.0,47.828032188
946,49.574894628,43.670642116,25.837177767999997,24.558183828,0.0,36.08990766
947,44.315264072000005,39.12467403200001,27.018266120000007,26.995549992,0.0,22.271765488
948,33.835386292,40.626134368,29.597946736000004,15.711193552000003,0.0,33.472808996000005
949,44.868711232,34.51247244,39.206239348000004,41.32701882400001,0.0,55.577556788
950,37.5453777,26.576998448,51.114280744000006,42.337389084,0.0,39.787359124
951,32.1080299,61.89624947200001,29.758041491999997,19.840116972,0.0,36.802988348
952,53.970412712000005,41.684119348,49.93822770800001,47.79492204,0.0,0.0
953,38.608307748,37.649635071999995,31.348178256000004,21.392818008000003,0.0,47.558774836
954,35.48704238,29.724546936000003,49.928562619999994,19.122491064,0.0,34.14273878
955,39.173532712000004,22.888938956,46.38719998799999,25.645343792000002,25.044715928,32.183524748
956,51.403082160000004,29.818890368000005,26.964322596000002,27.575148080000005,45.4785696,45.820649668
957,29.495340212,42.82798076,49.19520278400001,32.637130964,0.0,0.0
958,40.843319648,34.920538088,45.060630067999995,16.66800044,33.80589684,51.324877504000014
959,42.586707088000004,40.302748648,29.978990576000005,18.133526472,0.0,41.172916400000005
960,35.597661155999994,52.378459084000006,30.128597744000007,45.566717403999995,0.0,0.0
961,37.377730484000004,53.03856786800001,32.57425670400001,15.847945872000002,34.122198384,0.0
962,41.091576412,50.09591387600001,50.25439351600001,29.12697184,0.0,28.823584340000004
963,54.58077374,46.512005124,31.404419567999998,53.448286852,0.0,38.501961144000006
964,38.361128708,33.027378148000004,31.369163012,52.49872244,0.0,0.0
965,43.28512963599999,36.514348008000006,50.776893984000004,28.729249024000005,0.0,0.0
966,22.415315300000003,31.043468403999995,41.526228628000005,4.634565136,0.0,31.275457472
967,41.5363048,40.523403796,39.001714320000005,33.710960152000006,0.0,0.0
968,35.287731896000004,41.08419794,48.36096079600001,25.538459628000005,0.0,0.0
969,39.524581132,34.664156884,35.727666508000006,12.493806232,0.0,47.560274952
970,43.161245424,43.661191348,39.864309448,18.632645628,20.875491652000004,0.0
971,34.694048724,42.020721296000005,22.521302264000003,24.754921208,0.0,44.537935579999996
972,48.944700432000005,40.6247254,49.994540519999994,47.757932752,0.0,42.016354736
973,46.375472448,35.352152256000004,18.065362668000002,16.324028472,0.0,41.253142768000004
974,39.013979172,41.053764576,18.806976444,28.520370444000005,0.0,25.515926412000006
975,53.278321624,32.389230116,44.29779652,56.193309664000004,0.0,48.407715588
976,47.386810312,41.357617244,24.970657604,34.501470563999995,0.0,0.0
977,42.118804448000006,45.765642076,35.50020832800001,42.730083872,0.0,56.06133284000001
978,39.617419528,44.950396940000005,32.641622896,33.684226776,0.0,45.000695952
979,52.50136702,47.370223884000005,43.902548528000004,47.642638288,0.0,32.059416215999995
980,35.819455104000006,36.582956156,55.251593748000005,43.928989104,0.0,0.0
981,43.74900176799999,47.62479896800001,40.531347576,28.293465479999995,0.0,51.19590292
982,50.739511828000005,42.643651000000006,42.972874008,48.372888831999994,0.0,0.0
983,48.15770929200001,50.62460791200001,44.943667488,40.94271444,0.0,49.121730568
984,39.287388464,25.215659371999998,37.204154124,45.807299248,0.0,33.245959376
985,48.757141528000005,47.011389016,34.848346136,40.817094368,0.0,0.0
986,35.16447356,41.920996712000004,48.896498468,7.873384728,39.334018868,0.0
987,41.135321916,39.23345887200001,24.157858012,30.206599372,0.0,0.0
988,35.917747500000004,38.023118376,40.52165764,34.740108576,0.0,46.014452008000006
989,39.21911823200001,40.611527788000004,37.022775304,22.913247776000002,0.0,40.17814816
990,33.676585424,42.819076116000005,26.858154503999998,37.891524736,0.0,0.0
991,43.57618268,26.531913564000003,37.228047792,17.776710088,0.0,29.913044592000006
992,52.063983560000004,40.6981655,51.468969912000006,32.99283794,0.0,35.90342253600001
993,39.52540543200001,29.402573524000005,38.789216468,23.943732552000004,0.0,0.0
994,21.454626360000002,44.354029612,50.972550035999994,29.783582708,0.0,0.0
995,44.906976096,46.883744508,49.13081684,34.072485036,0.0,0.0
996,34.439559235999994,50.238319508,32.922805144,37.494225872,0.0,0.0
997,37.055716155999995,35.17489767200001,36.945575724,19.757453364,0.0,53.19619447599999
998,37.509587856,49.16069418,26.536618548,30.389002440000002,0.0,45.44987261600001
999,49.636521980000005,41.895395528,29.129240160000002,30.294388492000003,0.0,33.24427344400001
1000,33.263430652000004,36.975915156000006,0.0,18.579374188,0.0,0.0
