Rank,Angle1,Distance1,Density1,Angle2,Distance2,Density2,Angle3,Distance3,Density3,Angle4,Distance4,Density4,Angle5,Distance5,Density5,Angle6,Distance6,Density6,Angle7,Distance7,Density7
 30,7.16404408742987,4.59930440047784,1,4.83121270697259,6.05952314974172,1,4.50695957475602,6.33472873175025,3,7.16404408742987,4.37947789795417,1,0,0,0,0,0,0,0,0,0
 31,4.33593994289884,6.55858881806793,1,5.24749874977855,6.74846268446917,0,0,0,0,4.33593994289884,0,0,0,0,0,0,0,0,0,0,0
 31,4.33593994289884,6.55858881806793,1,5.24749874977855,6.74846268446917,1,5.05245550785424,1.64862132737535,0,4.33593994289884,0,0,0,0,0,0,0,0,0,0,0
 31,4.33593994289884,6.55858881806793,1,5.24749874977855,6.74846268446917,1,5.05245550785424,1.64862132737535,2,4.33593994289884,0,0,0,0,0,0,0,0,0,0,0
 31,4.33593994289884,6.55858881806793,1,5.24749874977855,6.74846268446917,1,5.05245550785424,1.64862132737535,2,4.33593994289884,2.57683268900409,1,0,0,0,0,0,0,0,0,0
 32,4.42120777902766,4.88881358456254,1,4.38544758287379,6.5342270694886,0,0,0,0,4.42120777902766,0,0,0,0,0,0,0,0,0,0,0
 32,4.42120777902766,4.88881358456254,1,4.38544758287379,6.5342270694886,1,6.01425733955652,6.05456029003166,0,4.42120777902766,0,0,0,0,0,0,0,0,0,0,0
 32,4.42120777902766,4.88881358456254,1,4.38544758287379,6.5342270694886,1,6.01425733955652,6.05456029003166,2,4.42120777902766,0,0,0,0,0,0,0,0,0,0,0
 32,4.42120777902766,4.88881358456254,1,4.38544758287379,6.5342270694886,1,6.01425733955652,6.05456029003166,2,4.42120777902766,6.83851055832464,2,0,0,0,0,0,0,0,0,0
 33,8.03863871240519,5.4049640225798,2,4.90517394292365,5.94442742226553,0,0,0,0,8.03863871240519,0,0,0,0,0,0,0,0,0,0,0
 33,8.03863871240519,5.4049640225798,2,4.90517394292365,5.94442742226553,2,6.86698564827753,4.75613352648779,0,8.03863871240519,0,0,0,0,0,0,0,0,0,0,0
 33,8.03863871240519,5.4049640225798,2,4.90517394292365,5.94442742226553,2,6.86698564827753,4.75613352648779,4,8.03863871240519,0,0,0,0,0,0,0,0,0,0,0
 33,8.03863871240519,5.4049640225798,2,4.90517394292365,5.94442742226553,2,6.86698564827753,4.75613352648779,4,8.03863871240519,5.16481959088861,2,0,0,0,0,0,0,0,0,0
 34,5.93004271939508,5.91289727707949,1,7.01464888927252,6.0019013087898,0,0,0,0,5.93004271939508,0,0,0,0,0,0,0,0,0,0,0
 34,5.93004271939508,5.91289727707949,1,7.01464888927252,6.0019013087898,1,4.65248876077166,6.1457655843679,0,5.93004271939508,0,0,0,0,0,0,0,0,0,0,0
 34,5.93004271939508,5.91289727707949,1,7.01464888927252,6.0019013087898,1,4.65248876077166,6.1457655843679,2,5.93004271939508,0,0,0,0,0,4.7002857292464,3.06337738392843,0,0,0,0
 34,5.93004271939508,5.91289727707949,1,7.01464888927252,6.0019013087898,1,4.65248876077166,6.1457655843679,2,5.93004271939508,0,0,0,0,0,4.7002857292464,3.06337738392843,1,0,0,0
 34,5.93004271939508,5.91289727707949,1,7.01464888927252,6.0019013087898,1,2.9961876668902,4.97051117439108,4,5.93004271939508,0,0,0,0,0,4.7002857292464,3.06337738392843,1,0,0,0
 34,5.93004271939508,5.91289727707949,1,7.01464888927252,6.0019013087898,1,2.9961876668902,4.97051117439108,4,5.93004271939508,5.25798825980799,2,0,0,0,4.7002857292464,3.06337738392843,1,0,0,0
 35,2.20719194913093,3.82049081276461,1,2.52143406907814,4.59681292315908,0,0,0,0,2.20719194913093,0,0,0,0,0,0,0,0,0,0,0
 35,2.20719194913093,3.82049081276461,1,2.52143406907814,4.59681292315908,1,5.88281168060465,7.04173718897366,0,2.20719194913093,0,0,0,0,0,0,0,0,0,0,0
 35,2.20719194913093,3.82049081276461,1,2.52143406907814,4.59681292315908,1,5.88281168060465,7.04173718897366,5,2.20719194913093,0,0,0,0,0,4.160320181031,6.69517944001602,0,0,0,0
 35,2.20719194913093,3.82049081276461,1,2.52143406907814,4.59681292315908,1,5.88281168060465,7.04173718897366,5,2.20719194913093,0,0,0,0,0,4.160320181031,6.69517944001602,1,0,0,0
 35,2.20719194913093,3.82049081276461,1,2.52143406907814,4.59681292315908,1,5.88281168060465,7.04173718897366,5,2.20719194913093,0,0,0,0,0,4.160320181031,6.69517944001602,1,3.63464577192963,7.05810492038698,2
 36,4.0161007924719,5.91129110718508,2,6.50231037490656,5.10103644205669,0,0,0,0,4.0161007924719,0,0,0,0,0,0,0,0,0,0,0
 36,4.0161007924719,5.91129110718508,2,6.50231037490656,5.10103644205669,2,7.93187570322432,8.01989732517696,0,4.0161007924719,0,0,0,0,0,0,0,0,0,0,0
 36,4.0161007924719,5.91129110718508,2,6.50231037490656,5.10103644205669,2,7.93187570322432,8.01989732517696,3,4.0161007924719,0,0,0,0,0,6.32455763252466,7.1284207773163,0,0,0,0
 36,4.0161007924719,5.91129110718508,2,6.50231037490656,5.10103644205669,2,7.93187570322432,8.01989732517696,3,4.0161007924719,0,0,0,0,0,6.32455763252466,7.1284207773163,2,0,0,0
 36,4.0161007924719,5.91129110718508,2,6.50231037490656,5.10103644205669,2,6.2828709999325,5.79089014897126,4,4.0161007924719,0,0,0,0,0,6.32455763252466,7.1284207773163,2,0,0,0
 36,4.0161007924719,5.91129110718508,2,6.50231037490656,5.10103644205669,2,6.2828709999325,5.79089014897126,4,4.0161007924719,0,0,3.5711378350836,1.62442064925351,1,6.32455763252466,7.1284207773163,2,0,0,0
 37,5.50417444452197,5.51672049844673,2,5.87911203197247,4.52501746610118,0,0,0,0,5.50417444452197,0,0,0,0,0,0,0,0,0,0,0
 37,5.50417444452197,5.51672049844673,2,5.87911203197247,4.52501746610118,3,7.49871267910926,6.95730579435588,0,5.50417444452197,0,0,0,0,0,0,0,0,0,0,0
 37,5.50417444452197,5.51672049844673,2,5.87911203197247,4.52501746610118,3,7.49871267910926,6.95730579435588,6,5.50417444452197,0,0,0,0,0,0,0,0,0,0,0
 37,5.50417444452197,5.51672049844673,2,5.87911203197247,4.52501746610118,3,7.49871267910926,6.95730579435588,6,5.50417444452197,0,0,4.12912377531239,8.15134689946907,2,0,0,0,0,0,0
 38,6.89028149887579,1.61397933230097,1,5.67919573378008,4.97518072677874,0,0,0,0,6.89028149887579,0,0,0,0,0,0,0,0,0,0,0
 38,6.89028149887579,1.61397933230097,1,5.67919573378008,4.97518072677874,1,7.92007652044112,6.83960910560127,0,6.89028149887579,0,0,0,0,0,0,0,0,0,0,0
 38,6.89028149887579,1.61397933230097,1,5.67919573378008,4.97518072677874,1,7.92007652044112,6.83960910560127,4,6.89028149887579,0,0,0,0,0,0,0,0,0,0,0
 38,6.89028149887579,1.61397933230097,1,5.67919573378008,4.97518072677874,1,7.92007652044112,6.83960910560127,4,6.89028149887579,3.90989442460894,3,0,0,0,0,0,0,0,0,0
 39,7.9024442582615,3.93895663368211,2,4.99993724272453,5.74729958636668,0,0,0,0,7.9024442582615,0,0,0,0,0,0,0,0,0,0,0
 39,7.9024442582615,3.93895663368211,2,4.99993724272453,5.74729958636668,2,4.78340301300793,4.84640287924464,0,7.9024442582615,0,0,0,0,0,0,0,0,0,0,0
 39,7.9024442582615,3.93895663368211,2,4.99993724272453,5.74729958636668,2,4.78340301300793,4.84640287924464,4,7.9024442582615,0,0,0,0,0,6.71999291681325,3.99055774585918,0,0,0,0
 39,7.9024442582615,3.93895663368211,2,4.99993724272453,5.74729958636668,2,4.78340301300793,4.84640287924464,4,7.9024442582615,0,0,0,0,0,6.71999291681325,3.99055774585918,8,0,0,0
 39,7.9024442582615,3.93895663368211,2,4.99993724272453,5.74729958636668,2,4.78340301300793,4.84640287924464,4,7.9024442582615,0,0,0,0,0,6.71999291681325,3.99055774585918,8,2.26541162928086,2.22376399252869,1
 40,3.27222991046513,4.92121811645747,1,5.49324790077569,7.18625601845199,0,0,0,0,3.27222991046513,0,0,0,0,0,0,0,0,0,0,0
 40,3.27222991046513,4.92121811645747,1,5.49324790077569,7.18625601845199,1,6.12414783285678,4.14618385137187,0,3.27222991046513,0,0,0,0,0,0,0,0,0,0,0
 40,3.27222991046513,4.92121811645747,1,5.49324790077569,7.18625601845199,1,6.12414783285678,4.14618385137187,4,3.27222991046513,0,0,0,0,0,5.86923138566302,5.85838982748117,0,0,0,0
 40,3.27222991046513,4.92121811645747,1,5.49324790077569,7.18625601845199,1,6.12414783285678,4.14618385137187,4,3.27222991046513,0,0,0,0,0,5.86923138566302,5.85838982748117,2,0,0,0
 40,3.27222991046513,4.92121811645747,1,5.49324790077569,7.18625601845199,1,6.12414783285678,4.14618385137187,4,3.27222991046513,0,0,0,0,0,5.86923138566302,5.85838982748117,2,5.46751089452466,2.9613944961714,2
 41,3.31650253434567,6.57678360003754,1,7.09628653125739,3.61143512308966,0,0,0,0,3.31650253434567,0,0,0,0,0,0,0,0,0,0,0
 41,3.31650253434567,6.57678360003754,1,7.09628653125739,3.61143512308966,2,4.4608485804057,7.71587754491222,0,3.31650253434567,0,0,0,0,0,0,0,0,0,0,0
 41,3.31650253434567,6.57678360003754,1,7.09628653125739,3.61143512308966,2,4.4608485804057,7.71587754491222,3,3.31650253434567,0,0,0,0,0,5.58011232553815,6.75704877778103,0,0,0,0
 41,3.31650253434567,6.57678360003754,1,7.09628653125739,3.61143512308966,2,4.4608485804057,7.71587754491222,3,3.31650253434567,0,0,0,0,0,5.58011232553815,6.75704877778103,6,0,0,0
 41,3.31650253434567,6.57678360003754,1,7.09628653125739,3.61143512308966,2,4.4608485804057,7.71587754491222,3,3.31650253434567,0,0,0,0,0,5.58011232553815,6.75704877778103,6,4.03935088679278,4.88476578167156,2
 42,3.71419798163311,5.73054292249194,2,5.57644451259321,5.15252243027174,0,0,0,0,3.71419798163311,0,0,0,0,0,0,0,0,0,0,0
 42,3.71419798163311,5.73054292249194,2,5.57644451259321,5.15252243027174,2,4.97624613983339,5.79272921100585,0,3.71419798163311,0,0,0,0,0,0,0,0,0,0,0
 42,3.71419798163311,5.73054292249194,2,5.57644451259321,5.15252243027174,2,4.97624613983339,5.79272921100585,4,3.71419798163311,0,0,0,0,0,3.37326243799279,5.51927705889447,0,0,0,0
 42,3.71419798163311,5.73054292249194,2,5.57644451259321,5.15252243027174,2,4.97624613983339,5.79272921100585,4,3.71419798163311,0,0,0,0,0,3.37326243799279,5.51927705889447,2,0,0,0
 42,3.71419798163311,5.73054292249194,2,5.57644451259321,5.15252243027174,2,4.97624613983339,5.79272921100585,4,3.71419798163311,0,0,0,0,0,3.37326243799279,5.51927705889447,2,5.10139173013904,5.8594685066904,1
 43,6.12010646919645,4.64077129621106,1,5.31347225125286,1.84389735382434,0,0,0,0,6.12010646919645,0,0,0,0,0,0,0,0,0,0,0
 43,6.12010646919645,4.64077129621106,1,5.31347225125286,1.84389735382434,1,5.6087207365181,5.57387604095219,0,6.12010646919645,0,0,0,0,0,0,0,0,0,0,0
 43,6.12010646919645,4.64077129621106,1,5.31347225125286,1.84389735382434,1,5.6087207365181,5.57387604095219,3,6.12010646919645,0,0,0,0,0,3.90426417031929,3.90281438513289,0,0,0,0
 43,6.12010646919645,4.64077129621106,1,5.31347225125286,1.84389735382434,1,5.6087207365181,5.57387604095219,3,6.12010646919645,0,0,0,0,0,3.90426417031929,3.90281438513289,6,0,0,0
 43,6.12010646919645,4.64077129621106,1,5.31347225125286,1.84389735382434,1,5.02851409322877,4.24085975587105,3,6.12010646919645,0,0,0,0,0,3.90426417031929,3.90281438513289,6,0,0,0
 43,6.12010646919645,4.64077129621106,1,5.31347225125286,1.84389735382434,1,5.02851409322877,4.24085975587105,3,6.12010646919645,2.55654345206156,1,0,0,0,3.90426417031929,3.90281438513289,6,0,0,0
 44,7.14530664261689,2.63775743915546,2,5.91202114115553,4.90529660326454,0,0,0,0,7.14530664261689,0,0,0,0,0,0,0,0,0,0,0
 44,7.14530664261689,2.63775743915546,2,5.91202114115553,4.90529660326454,2,5.41636444130781,6.87398622764636,0,7.14530664261689,0,0,0,0,0,0,0,0,0,0,0
 44,7.14530664261689,2.63775743915546,2,5.91202114115553,4.90529660326454,2,5.41636444130781,6.87398622764636,5,7.14530664261689,0,0,0,0,0,3.58409816422385,6.69477484614127,0,0,0,0
 44,7.14530664261689,2.63775743915546,2,5.91202114115553,4.90529660326454,2,5.41636444130781,6.87398622764636,5,7.14530664261689,0,0,0,0,0,3.58409816422385,6.69477484614127,2,0,0,0
 44,7.14530664261689,2.63775743915546,2,5.91202114115553,4.90529660326454,2,5.41636444130781,6.87398622764636,5,7.14530664261689,0,0,0,0,0,3.58409816422385,6.69477484614127,2,7.41711541542876,6.6592711540455,2
 45,4.50448086152495,6.14706405083354,1,6.10738013347907,4.18766160216933,0,0,0,0,4.50448086152495,0,0,0,0,0,0,0,0,0,0,0
 45,4.50448086152495,6.14706405083354,1,6.10738013347907,4.18766160216933,1,5.95298950781485,2.0970608750544,0,4.50448086152495,0,0,0,0,0,0,0,0,0,0,0
 45,4.50448086152495,6.14706405083354,1,6.10738013347907,4.18766160216933,1,5.95298950781485,2.0970608750544,4,4.50448086152495,0,0,0,0,0,3.24776504659613,4.37605802469735,0,0,0,0
 45,4.50448086152495,6.14706405083354,1,6.10738013347907,4.18766160216933,1,5.95298950781485,2.0970608750544,4,4.50448086152495,0,0,0,0,0,3.24776504659613,4.37605802469735,6,0,0,0
 45,4.50448086152495,6.14706405083354,1,6.10738013347907,4.18766160216933,1,4.840683960141,3.7809941383232,4,4.50448086152495,0,0,0,0,0,3.24776504659613,4.37605802469735,6,0,0,0
 45,4.50448086152495,6.14706405083354,1,6.10738013347907,4.18766160216933,1,4.840683960141,3.7809941383232,4,4.50448086152495,5.71352381549644,1,0,0,0,3.24776504659613,4.37605802469735,6,0,0,0
 46,3.86160128015992,4.91361793348726,2,3.86109471646752,4.28862449697658,0,0,0,0,3.86160128015992,0,0,0,0,0,0,0,0,0,0,0
 46,3.86160128015992,4.91361793348726,2,3.86109471646752,4.28862449697658,2,6.01004713940011,2.71047445836793,0,3.86160128015992,0,0,0,0,0,0,0,0,0,0,0
 46,3.86160128015992,4.91361793348726,2,3.86109471646752,4.28862449697658,2,6.01004713940011,2.71047445836793,4,3.86160128015992,0,0,0,0,0,0,0,0,0,0,0
 46,3.86160128015992,4.91361793348726,2,3.86109471646752,4.28862449697658,2,6.01004713940011,2.71047445836793,4,3.86160128015992,0,0,6.29616372746183,7.0176706926273,1,0,0,0,0,0,0
 47,6.72944852119192,3.62624675532976,2,5.73160699788176,6.50633109354063,0,0,0,0,6.72944852119192,0,0,0,0,0,0,0,0,0,0,0
 47,6.72944852119192,3.62624675532976,2,5.73160699788176,6.50633109354063,1,4.65213551205658,5.37276737620787,0,6.72944852119192,0,0,0,0,0,0,0,0,0,0,0
 47,6.72944852119192,3.62624675532976,2,5.73160699788176,6.50633109354063,1,4.65213551205658,5.37276737620787,3,6.72944852119192,0,0,0,0,0,5.63867124282805,6.80500685633219,0,0,0,0
 47,6.72944852119192,3.62624675532976,2,5.73160699788176,6.50633109354063,1,4.65213551205658,5.37276737620787,3,6.72944852119192,0,0,0,0,0,5.63867124282805,6.80500685633219,3,0,0,0
 47,6.72944852119192,3.62624675532976,2,5.73160699788176,6.50633109354063,1,2.33061875896912,6.18693291122202,3,6.72944852119192,0,0,0,0,0,5.63867124282805,6.80500685633219,3,0,0,0
 47,6.72944852119192,3.62624675532976,2,5.73160699788176,6.50633109354063,1,2.33061875896912,6.18693291122202,3,6.72944852119192,3.82998567628493,2,0,0,0,5.63867124282805,6.80500685633219,3,0,0,0
 48,6.54059877177423,4.87017175174073,1,4.7044035459966,4.76996462598919,0,0,0,0,6.54059877177423,0,0,0,0,0,0,0,0,0,0,0
 48,6.54059877177423,4.87017175174073,1,4.7044035459966,4.76996462598919,1,4.96699741152007,6.94807480806958,0,6.54059877177423,0,0,0,0,0,0,0,0,0,0,0
 48,6.54059877177423,4.87017175174073,1,4.7044035459966,4.76996462598919,1,4.96699741152007,6.94807480806958,3,6.54059877177423,0,0,0,0,0,0,0,0,0,0,0
 48,6.54059877177423,4.87017175174073,1,4.7044035459966,4.76996462598919,1,4.96699741152007,6.94807480806958,3,6.54059877177423,1.51909766959647,1,0,0,0,0,0,0,0,0,0
 49,5.44301494224448,5.89340151353252,2,4.92563153609699,5.02587038741698,0,0,0,0,5.44301494224448,0,0,0,0,0,0,0,0,0,0,0
 49,5.44301494224448,5.89340151353252,2,4.92563153609699,5.02587038741698,3,6.0854248322416,3.49872249324101,0,5.44301494224448,0,0,0,0,0,0,0,0,0,0,0
 49,5.44301494224448,5.89340151353252,2,4.92563153609699,5.02587038741698,3,6.0854248322416,3.49872249324101,4,5.44301494224448,0,0,0,0,0,5.32464511351771,4.80776310037975,0,0,0,0
 49,5.44301494224448,5.89340151353252,2,4.92563153609699,5.02587038741698,3,6.0854248322416,3.49872249324101,4,5.44301494224448,0,0,0,0,0,5.32464511351771,4.80776310037975,6,0,0,0
 49,5.44301494224448,5.89340151353252,2,4.92563153609699,5.02587038741698,3,6.0854248322416,3.49872249324101,4,5.44301494224448,0,0,0,0,0,5.32464511351771,4.80776310037975,6,5.66156412127924,4.21869227966051,1
 50,1.90773543847766,3.39897459563003,1,5.29523833270131,4.23381157605194,0,0,0,0,1.90773543847766,0,0,0,0,0,0,0,0,0,0,0
 50,1.90773543847766,3.39897459563003,1,5.29523833270131,4.23381157605194,1,3.43679100582262,5.11610611878724,0,1.90773543847766,0,0,0,0,0,0,0,0,0,0,0
 50,1.90773543847766,3.39897459563003,1,5.29523833270131,4.23381157605194,1,3.43679100582262,5.11610611878724,3,1.90773543847766,0,0,0,0,0,0,0,0,0,0,0
 50,1.90773543847766,3.39897459563003,1,5.29523833270131,4.23381157605194,1,3.43679100582262,5.11610611878724,3,1.90773543847766,5.79827485650488,3,0,0,0,0,0,0,0,0,0
 51,5.3309405125005,2.84301593792113,2,4.77003388442592,5.77430166217298,0,0,0,0,5.3309405125005,0,0,0,0,0,0,0,0,0,0,0
 51,5.3309405125005,2.84301593792113,2,4.77003388442592,5.77430166217298,1,4.90645564630965,4.4016392827539,0,5.3309405125005,0,0,0,0,0,0,0,0,0,0,0
 51,5.3309405125005,2.84301593792113,2,4.77003388442592,5.77430166217298,1,4.90645564630965,4.4016392827539,4,5.3309405125005,0,0,0,0,0,0,0,0,0,0,0
 51,5.3309405125005,2.84301593792113,2,4.77003388442592,5.77430166217298,1,4.90645564630965,4.4016392827539,4,5.3309405125005,5.21770462387888,2,0,0,0,0,0,0,0,0,0
 52,3.66388106735243,6.38637752003222,1,7.62652792118246,5.91410980107419,0,0,0,0,3.66388106735243,0,0,0,0,0,0,0,0,0,0,0
 52,3.66388106735243,6.38637752003222,1,7.62652792118246,5.91410980107419,1,3.74584296462297,5.45364837999152,0,3.66388106735243,0,0,0,0,0,0,0,0,0,0,0
 52,3.66388106735243,6.38637752003222,1,7.62652792118246,5.91410980107419,1,3.74584296462297,5.45364837999152,2,3.66388106735243,0,0,0,0,0,4.71528792976702,6.11274124781879,0,0,0,0
 52,3.66388106735243,6.38637752003222,1,7.62652792118246,5.91410980107419,1,3.74584296462297,5.45364837999152,2,3.66388106735243,0,0,0,0,0,4.71528792976702,6.11274124781879,3,0,0,0
 52,3.66388106735243,6.38637752003222,1,7.62652792118246,5.91410980107419,1,7.11095553042423,6.10794793069218,5,3.66388106735243,0,0,0,0,0,4.71528792976702,6.11274124781879,3,0,0,0
 52,3.66388106735243,6.38637752003222,1,7.62652792118246,5.91410980107419,1,7.11095553042423,6.10794793069218,5,3.66388106735243,4.52212932707909,2,0,0,0,4.71528792976702,6.11274124781879,3,0,0,0
 53,6.57887045163089,2.97868784518934,1,6.59422573874273,6.09914781352472,0,0,0,0,6.57887045163089,0,0,0,0,0,0,0,0,0,0,0
 53,6.57887045163089,2.97868784518934,1,6.59422573874273,6.09914781352472,1,4.72871096515883,4.63030920867144,0,6.57887045163089,0,0,0,0,0,0,0,0,0,0,0
 53,6.57887045163089,2.97868784518934,1,6.59422573874273,6.09914781352472,1,4.72871096515883,4.63030920867144,4,6.57887045163089,0,0,0,0,0,0,0,0,0,0,0
 53,6.57887045163089,2.97868784518934,1,6.59422573874273,6.09914781352472,1,4.72871096515883,4.63030920867144,4,6.57887045163089,3.97858532790609,1,0,0,0,0,0,0,0,0,0
 54,7.2755700684369,5.64829808314067,1,4.17339698042008,7.93526738521108,0,0,0,0,7.2755700684369,0,0,0,0,0,0,0,0,0,0,0
 54,7.2755700684369,5.64829808314067,1,4.17339698042008,7.93526738521108,2,4.41285945420269,8.43947877426058,0,7.2755700684369,0,0,0,0,0,0,0,0,0,0,0
 54,7.2755700684369,5.64829808314067,1,4.17339698042008,7.93526738521108,2,4.41285945420269,8.43947877426058,3,7.2755700684369,0,0,0,0,0,4.13618159839678,3.98082771908745,0,0,0,0
 54,7.2755700684369,5.64829808314067,1,4.17339698042008,7.93526738521108,2,4.41285945420269,8.43947877426058,3,7.2755700684369,0,0,0,0,0,4.13618159839678,3.98082771908745,1,0,0,0
 54,7.2755700684369,5.64829808314067,1,4.17339698042008,7.93526738521108,2,4.41285945420269,8.43947877426058,3,7.2755700684369,0,0,0,0,0,4.13618159839678,3.98082771908745,1,3.1493204007583,5.37170698388072,1
 55,3.81112251588881,3.47725667292378,1,5.39870910549535,4.14347835455638,0,0,0,0,3.81112251588881,0,0,0,0,0,0,0,0,0,0,0
 55,3.81112251588881,3.47725667292378,1,5.39870910549535,4.14347835455638,1,5.17576138995877,4.88816876414492,0,3.81112251588881,0,0,0,0,0,0,0,0,0,0,0
 55,3.81112251588881,3.47725667292378,1,5.39870910549535,4.14347835455638,1,5.17576138995877,4.88816876414492,3,3.81112251588881,0,0,0,0,0,0,0,0,0,0,0
 55,3.81112251588881,3.47725667292378,1,5.39870910549535,4.14347835455638,1,5.17576138995877,4.88816876414492,3,3.81112251588881,0,0,6.46848462246161,6.93703886952748,1,0,0,0,0,0,0
 56,3.19056052784593,4.29925138698559,1,3.41509303054553,4.06998334980888,0,0,0,0,3.19056052784593,0,0,0,0,0,0,0,0,0,0,0
 56,3.19056052784593,4.29925138698559,1,3.41509303054553,4.06998334980888,1,4.47151500724106,2.87556969371703,0,3.19056052784593,0,0,0,0,0,0,0,0,0,0,0
 56,3.19056052784593,4.29925138698559,1,3.41509303054553,4.06998334980888,1,4.47151500724106,2.87556969371703,3,3.19056052784593,0,0,0,0,0,6.30430827856566,5.9699561832199,0,0,0,0
 56,3.19056052784593,4.29925138698559,1,3.41509303054553,4.06998334980888,1,4.47151500724106,2.87556969371703,3,3.19056052784593,0,0,0,0,0,6.30430827856566,5.9699561832199,3,0,0,0
 56,3.19056052784593,4.29925138698559,1,3.41509303054553,4.06998334980888,1,4.47151500724106,2.87556969371703,3,3.19056052784593,0,0,0,0,0,6.30430827856566,5.9699561832199,3,3.25371969468135,6.89687698328277,2
 57,2.66502196464495,4.2789097717412,1,4.80984920175584,1.49290434874036,0,0,0,0,2.66502196464495,0,0,0,0,0,0,0,0,0,0,0
 57,2.66502196464495,4.2789097717412,1,4.80984920175584,1.49290434874036,2,3.59426953256878,3.69797852743083,0,2.66502196464495,0,0,0,0,0,0,0,0,0,0,0
 57,2.66502196464495,4.2789097717412,1,4.80984920175584,1.49290434874036,2,3.59426953256878,3.69797852743083,3,2.66502196464495,0,0,0,0,0,3.57839413289986,6.0091007126225,0,0,0,0
 57,2.66502196464495,4.2789097717412,1,4.80984920175584,1.49290434874036,2,3.59426953256878,3.69797852743083,3,2.66502196464495,0,0,0,0,0,3.57839413289986,6.0091007126225,4,0,0,0
